obs,time,deployment,conductivity,date_time_string,dcl_controller_timestamp,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temp,practical_salinity,density,conductivity_qc_executed,conductivity_qc_results,pressure_qc_executed,pressure_qc_results,temp_qc_executed,temp_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
115,3755912399.36,8,3.60403990746,empty,empty,3755920072.02,3755920081.64,3755912401.0,3755912399.36,port_timestamp,7.14200019836,10.4117002487,32.5350946375,1024.99576689,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
116,3755913299.36,8,3.60436010361,empty,empty,3755920072.02,3755920081.64,3755913301.0,3755913299.36,port_timestamp,6.81199979782,10.4139995575,32.5363956779,1024.99489918,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
117,3755914199.36,8,3.6072499752,empty,empty,3755920072.02,3755920081.64,3755914201.0,3755914199.36,port_timestamp,7.12799978256,10.4405002594,32.5415405738,1024.99582949,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
118,3755915099.36,8,3.60590004921,empty,empty,3755920072.02,3755920081.64,3755915101.0,3755915099.36,port_timestamp,7.24499988556,10.4258003235,32.5411025341,1024.99851773,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
119,3755915999.36,8,3.60612010956,empty,empty,3755920072.02,3755920081.64,3755916001.0,3755915999.36,port_timestamp,7.09800004959,10.4296998978,32.5398854042,1024.99624181,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
120,3755916899.36,8,3.60562992096,empty,empty,3755920072.02,3755920081.64,3755916901.0,3755916899.36,port_timestamp,7.19899988174,10.4267997742,32.5375148412,1024.99534392,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
121,3755917799.36,8,3.60419988632,empty,empty,3755920072.02,3755920081.64,3755917801.0,3755917799.36,port_timestamp,7.18499994278,10.4139995575,32.5346267039,1024.99520579,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
122,3755918699.36,8,3.6037299633,empty,empty,3755926359.5,3755926359.52,3755918701.0,3755918699.36,port_timestamp,7.19799995422,10.406999588,32.5361677088,1024.99765478,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
123,3755919599.36,8,3.60452008247,empty,empty,3755926359.5,3755926359.52,3755919601.0,3755919599.36,port_timestamp,6.99599981308,10.4130001068,32.5388145078,1024.99778551,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
124,3755920499.36,8,3.60566997528,empty,empty,3755926359.51,3755926359.52,3755920501.0,3755920499.36,port_timestamp,6.86999988556,10.4224996567,32.5419098789,1024.99801396,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
125,3755921399.35,8,3.60604000092,empty,empty,3755926359.51,3755926359.52,3755921401.0,3755921399.35,port_timestamp,7.01999998093,10.4257001877,32.5426938954,1024.99875844,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
126,3755922299.35,8,3.60645008087,empty,empty,3755926359.51,3755926359.52,3755922301.0,3755922299.35,port_timestamp,7.05000019073,10.4302997589,32.5426758152,1024.99809757,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
127,3755923199.35,8,3.60623002052,empty,empty,3755926359.51,3755926359.52,3755923201.0,3755923199.35,port_timestamp,7.39900016785,10.4252004623,32.5448832892,1025.00226199,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
128,3755924099.35,8,3.60699009895,empty,empty,3755926359.51,3755926359.52,3755924101.0,3755924099.35,port_timestamp,7.20100021362,10.4326000214,32.5459711346,1025.00095655,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
129,3755924999.35,8,3.60699009895,empty,empty,3755926359.51,3755926359.52,3755925001.0,3755924999.35,port_timestamp,6.45599985123,10.4340000153,32.545040305,1024.99662719,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
130,3755925899.36,8,3.60762000084,empty,empty,3755934778.34,3755934780.92,3755925901.0,3755925899.36,port_timestamp,7.09600019455,10.439499855,32.5461604665,1024.99945553,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
131,3755926799.35,8,3.60766005516,empty,empty,3755934778.34,3755934780.92,3755926801.0,3755926799.35,port_timestamp,6.8189997673,10.4391002655,32.5470393221,1024.99895706,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
132,3755927699.35,8,3.60740995407,empty,empty,3755934778.34,3755934780.92,3755927701.0,3755927699.35,port_timestamp,7.09800004959,10.4362001419,32.5470074223,1025.00068621,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
133,3755928599.35,8,3.60688996315,empty,empty,3755934778.34,3755934780.92,3755928601.0,3755928599.35,port_timestamp,7.12799978256,10.4317998886,32.5457159946,1025.00056404,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
134,3755929499.35,8,3.60646009445,empty,empty,3755934778.34,3755934780.92,3755929501.0,3755929499.35,port_timestamp,6.95599985123,10.4289999008,32.5439827407,1024.99891253,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
135,3755930399.35,8,3.60341000557,empty,empty,3755934778.34,3755934780.92,3755930401.0,3755930399.35,port_timestamp,7.08099985123,10.4026002884,32.5369425468,1024.99847719,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
136,3755931299.35,8,3.6036400795,empty,empty,3755934778.34,3755934780.92,3755931301.0,3755931299.35,port_timestamp,6.82100009918,10.4019002914,32.5399904581,1024.99979679,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
137,3755932199.35,8,3.60550999641,empty,empty,3755934778.34,3755934780.93,3755932201.0,3755932199.35,port_timestamp,6.78999996185,10.4181003571,32.5442734724,1025.00024249,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
138,3755933099.35,8,3.60567998886,empty,empty,3755941083.82,3755941089.92,3755933101.0,3755933099.35,port_timestamp,7.21600008011,10.4172000885,32.5466023738,1025.00413526,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
139,3755933999.35,8,3.60527992249,empty,empty,3755941083.82,3755941089.92,3755934001.0,3755933999.35,port_timestamp,6.98000001907,10.4126996994,32.5467164235,1025.00392278,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
140,3755934899.35,8,3.60419011116,empty,empty,3755941083.82,3755941089.92,3755934901.0,3755934899.35,port_timestamp,6.98299980164,10.4034004211,32.5440996062,1025.00347664,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
141,3755935799.35,8,3.60399007797,empty,empty,3755941083.82,3755941089.92,3755935801.0,3755935799.35,port_timestamp,7.42000007629,10.4017000198,32.5434261789,1025.00521507,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
142,3755936699.34,8,3.6031498909,empty,empty,3755941083.82,3755941089.92,3755936701.0,3755936699.34,port_timestamp,7.242000103,10.3929004669,32.5429431043,1025.00552824,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
143,3755937599.34,8,3.60291004181,empty,empty,3755941083.82,3755941089.92,3755937601.0,3755937599.34,port_timestamp,6.98199987411,10.3935003281,32.5401093499,1025.00204294,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
144,3755938499.34,8,3.60261011124,empty,empty,3755941083.82,3755941089.92,3755938501.0,3755938499.34,port_timestamp,7.00199985504,10.3878002167,32.5421927851,1025.00472447,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
145,3755939399.34,8,3.60058999062,empty,empty,3755941083.82,3755941089.92,3755939401.0,3755939399.34,port_timestamp,7.38700008392,10.3711996078,32.5366018289,1025.00492154,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
146,3755940299.34,8,3.59909009933,empty,empty,3755949470.16,3755949471.44,3755940301.0,3755940299.34,port_timestamp,6.71799993515,10.3570995331,32.5344464805,1025.0026069,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
147,3755941199.34,8,3.60066008568,empty,empty,3755949470.16,3755949471.44,3755941201.0,3755941199.34,port_timestamp,6.84899997711,10.3684997559,32.5399533683,1025.00556027,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
148,3755942099.34,8,3.59986996651,empty,empty,3755949470.16,3755949471.44,3755942101.0,3755942099.34,port_timestamp,7.47499990463,10.3618001938,32.5377444909,1025.00780258,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
149,3755942999.34,8,3.60022997856,empty,empty,3755949470.16,3755949471.44,3755943001.0,3755942999.34,port_timestamp,7.14900016785,10.3654003143,32.5382798085,1025.0061367,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
150,3755943899.34,8,3.59913992882,empty,empty,3755949470.16,3755949471.44,3755943901.0,3755943899.34,port_timestamp,7.22499990463,10.3542003632,32.537321828,1025.0076304,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
151,3755944799.34,8,3.60221004486,empty,empty,3755949470.16,3755949471.44,3755944801.0,3755944799.34,port_timestamp,6.67700004578,10.3782997131,32.5468251405,1025.00847799,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
152,3755945699.34,8,3.6003100872,empty,empty,3755949470.16,3755949471.44,3755945701.0,3755945699.34,port_timestamp,6.98699998856,10.3613004684,32.542826549,1025.00964324,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
153,3755946599.34,8,3.60559010506,empty,empty,3755949470.16,3755949471.44,3755946601.0,3755946599.34,port_timestamp,6.71600008011,10.4057998657,32.5561203553,1025.01123155,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
154,3755947499.34,8,3.6071999073,empty,empty,3755955792.44,3755955796.66,3755947501.0,3755947499.34,port_timestamp,7.35900020599,10.4172000885,32.5617920077,1025.01661953,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
155,3755948399.34,8,3.60298991203,empty,empty,3755955792.44,3755955796.66,3755948401.0,3755948399.34,port_timestamp,6.98099994659,10.3816995621,32.5514804179,1025.01290361,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
156,3755949299.34,8,3.60718011856,empty,empty,3755955792.44,3755955796.66,3755949301.0,3755949299.34,port_timestamp,7.01300001144,10.4177999496,32.5612053955,1025.01449715,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
157,3755950199.34,8,3.60592007637,empty,empty,3755955792.44,3755955796.66,3755950201.0,3755950199.34,port_timestamp,6.89300012589,10.4047002792,32.5603408687,1025.0155075,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
158,3755951099.34,8,3.60827994347,empty,empty,3755955792.45,3755955796.66,3755951101.0,3755951099.34,port_timestamp,6.92000007629,10.4257001877,32.5652077648,1025.0158527,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
159,3755951999.34,8,3.60940003395,empty,empty,3755955792.45,3755955796.66,3755952001.0,3755951999.34,port_timestamp,7.0110001564,10.4359998703,32.567187068,1025.01605369,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
160,3755952899.34,8,3.60694003105,empty,empty,3755955792.45,3755955796.66,3755952901.0,3755952899.34,port_timestamp,6.83099985123,10.413599968,32.5626367718,1025.01550444,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
161,3755953799.33,8,3.60487008095,empty,empty,3755955792.45,3755955796.66,3755953801.0,3755953799.33,port_timestamp,6.76999998093,10.3959999084,32.5576461832,1025.01432911,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
162,3755954699.33,8,3.60208010674,empty,empty,3755964192.8,3755964196.78,3755954701.0,3755954699.33,port_timestamp,6.79799985886,10.3704004288,32.5525412907,1025.01481952,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
163,3755955599.33,8,3.59924006462,empty,empty,3755964192.8,3755964196.78,3755955601.0,3755955599.33,port_timestamp,6.69299983978,10.3435001373,32.5481463132,1025.01547505,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
164,3755956499.34,8,3.59943008423,empty,empty,3755964192.8,3755964196.78,3755956501.0,3755956499.34,port_timestamp,7.04199981689,10.3437004089,32.5497254908,1025.01824946,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
165,3755957399.33,8,3.59838008881,empty,empty,3755964192.8,3755964196.78,3755957401.0,3755957399.33,port_timestamp,6.98799991608,10.3319997787,32.5496799281,1025.01994926,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
166,3755958299.33,8,3.59537005424,empty,empty,3755964192.8,3755964196.78,3755958301.0,3755958299.33,port_timestamp,6.52600002289,10.3010997772,32.5473005002,1025.02122633,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
167,3755959199.33,8,3.59453010559,empty,empty,3755964192.8,3755964196.78,3755959201.0,3755959199.33,port_timestamp,6.12599992752,10.2917003632,32.5474487426,1025.0211196,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
168,3755960099.33,8,3.59371995926,empty,empty,3755964192.8,3755964196.78,3755960101.0,3755960099.33,port_timestamp,7.03900003433,10.2824001312,32.5472375072,1025.0266505,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
169,3755960999.33,8,3.59436988831,empty,empty,3755964192.8,3755964196.78,3755961001.0,3755960999.33,port_timestamp,7.1939997673,10.2856998444,32.5507545783,1025.02953691,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
170,3755961899.33,8,3.59449005127,empty,empty,3755970487.48,3755970489.47,3755961901.0,3755961899.33,port_timestamp,6.97700023651,10.2850999832,32.5525964648,1025.03009313,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
171,3755962799.33,8,3.59401988983,empty,empty,3755970487.48,3755970489.47,3755962801.0,3755962799.33,port_timestamp,6.9279999733,10.2820997238,32.5505776039,1025.02880348,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
172,3755963699.33,8,3.59466004372,empty,empty,3755970487.48,3755970489.47,3755963701.0,3755963699.33,port_timestamp,6.69500017166,10.2880001068,32.5518300834,1025.02773176,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
173,3755964599.33,8,3.59598994255,empty,empty,3755970487.48,3755970489.47,3755964601.0,3755964599.33,port_timestamp,7.24599981308,10.3013000488,32.5530468082,1025.02892703,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
174,3755965499.33,8,3.59641003609,empty,empty,3755970487.48,3755970489.47,3755965501.0,3755965499.33,port_timestamp,6.67500019073,10.3046998978,32.5544717507,1025.02688295,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
175,3755966399.33,8,3.59602999687,empty,empty,3755970487.48,3755970489.47,3755966401.0,3755966399.33,port_timestamp,6.94899988174,10.2995996475,32.5551036846,1025.02947511,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
176,3755967299.32,8,3.59612011909,empty,empty,3755970487.48,3755970489.47,3755967301.0,3755967299.32,port_timestamp,6.14499998093,10.3007001877,32.5553712522,1025.02586365,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
177,3755968199.32,8,3.59545993805,empty,empty,3755970487.48,3755970489.47,3755968201.0,3755968199.32,port_timestamp,7.10900020599,10.2929000854,32.5553036419,1025.0314848,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
178,3755969099.32,8,3.59510993958,empty,empty,3755976785.89,3755976785.91,3755969101.0,3755969099.32,port_timestamp,7.29400014877,10.2861995697,32.557713026,1025.03532982,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
179,3755969999.32,8,3.5942800045,empty,empty,3755976785.89,3755976785.91,3755970001.0,3755969999.32,port_timestamp,7.58500003815,10.2749996185,32.5592783921,1025.03975409,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
180,3755970899.32,8,3.59381008148,empty,empty,3755976785.89,3755976785.91,3755970901.0,3755970899.32,port_timestamp,7.07000017166,10.2698001862,32.559438861,1025.03842724,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
181,3755971799.32,8,3.59460997581,empty,empty,3755976785.89,3755976785.91,3755971801.0,3755971799.32,port_timestamp,7.31799983978,10.2753000259,32.5624474532,1025.04096727,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
182,3755972699.32,8,3.59406995773,empty,empty,3755976785.89,3755976785.91,3755972701.0,3755972699.32,port_timestamp,6.86499977112,10.2706003189,32.5614260333,1025.03891503,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
183,3755973599.32,8,3.59411001205,empty,empty,3755976785.89,3755976785.91,3755973601.0,3755973599.32,port_timestamp,7.41300010681,10.2709999084,32.5612329485,1025.04117452,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
184,3755974499.32,8,3.59356999397,empty,empty,3755976785.89,3755976785.91,3755974501.0,3755974499.32,port_timestamp,6.99700021744,10.2695999146,32.5572299108,1025.03640867,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
185,3755975399.32,8,3.59296989441,empty,empty,3755976785.89,3755976785.91,3755975401.0,3755975399.32,port_timestamp,6.79600000381,10.2658996582,32.5545942231,1025.03406828,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
186,3755976299.32,8,3.59227991104,empty,empty,3755985192.75,3755985195.3,3755976301.0,3755976299.32,port_timestamp,6.70100021362,10.2592000961,32.5536966806,1025.03406713,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
187,3755977199.32,8,3.59080004692,empty,empty,3755985192.75,3755985195.3,3755977201.0,3755977199.32,port_timestamp,6.72599983215,10.2447004318,32.5517909402,1025.03513419,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
188,3755978099.32,8,3.58917999268,empty,empty,3755985192.75,3755985195.3,3755978101.0,3755978099.32,port_timestamp,6.80800008774,10.2269001007,32.5514057416,1025.03819701,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
189,3755978999.32,8,3.5864200592,empty,empty,3755985192.75,3755985195.3,3755979001.0,3755978999.32,port_timestamp,6.77600002289,10.1977996826,32.5497191693,1025.04162204,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
190,3755979899.32,8,3.58461999893,empty,empty,3755985192.75,3755985195.3,3755979901.0,3755979899.32,port_timestamp,7.28200006485,10.178899765,32.5483128084,1025.04598157,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
191,3755980799.32,8,3.57883000374,empty,empty,3755985192.75,3755985195.3,3755980801.0,3755980799.32,port_timestamp,7.53700017929,10.1220998764,32.5407743189,1025.05075352,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
