obs,time,deployment,conductivity,date_time_string,dcl_controller_timestamp,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temp,practical_salinity,density,conductivity_qc_executed,conductivity_qc_results,pressure_qc_executed,pressure_qc_results,temp_qc_executed,temp_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
115,3757640398.26,8,3.59642004967,empty,empty,3757648313.03,3757648313.05,3757640401.0,3757640398.26,port_timestamp,7.24300003052,10.397600174,32.4711819269,1024.94880491,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
116,3757641298.26,8,3.59053993225,empty,empty,3757648313.03,3757648313.05,3757641301.0,3757641298.26,port_timestamp,7.55800008774,10.344499588,32.459434272,1024.95006378,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
117,3757642198.26,8,3.59018993378,empty,empty,3757648313.03,3757648313.05,3757642201.0,3757642198.26,port_timestamp,7.30700016022,10.3402004242,32.4598692052,1024.94999494,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
118,3757643098.28,8,3.5973200798,empty,empty,3757648313.03,3757648313.05,3757643101.0,3757643098.28,port_timestamp,7.36999988556,10.404299736,32.4741782366,1024.95057741,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
119,3757643998.26,8,3.61045002937,empty,empty,3757648313.03,3757648313.05,3757644001.0,3757643998.26,port_timestamp,7.48500013351,10.5209999084,32.5015314046,1024.95253389,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
120,3757644898.27,8,3.60746002197,empty,empty,3757648313.03,3757648313.05,3757644901.0,3757644898.27,port_timestamp,7.34299993515,10.4945001602,32.4953066664,1024.95156925,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
121,3757645798.26,8,3.61186003685,empty,empty,3757648313.03,3757648313.05,3757645801.0,3757645798.26,port_timestamp,7.21099996567,10.533200264,32.5048726269,1024.95181299,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
122,3757646698.27,8,3.61314988136,empty,empty,3757654631.46,3757654631.47,3757646701.0,3757646698.27,port_timestamp,7.19899988174,10.545800209,32.5065436235,1024.95090403,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
123,3757647598.26,8,3.61412000656,empty,empty,3757654631.46,3757654631.47,3757647601.0,3757647598.26,port_timestamp,7.35300016403,10.5536003113,32.5092217861,1024.95234997,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
124,3757648498.26,8,3.61254000664,empty,empty,3757654631.46,3757654631.47,3757648501.0,3757648498.26,port_timestamp,7.34399986267,10.538599968,32.5068028356,1024.9529934,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
125,3757649398.26,8,3.61334991455,empty,empty,3757654631.46,3757654631.47,3757649401.0,3757649398.26,port_timestamp,7.36000013351,10.5471000671,32.5073142004,1024.95200883,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
126,3757650298.26,8,3.61331009865,empty,empty,3757654631.46,3757654631.47,3757650301.0,3757650298.26,port_timestamp,7.382999897,10.5466995239,32.5072647954,1024.95214279,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
127,3757651198.26,8,3.61436009407,empty,empty,3757654631.46,3757654631.47,3757651201.0,3757651198.26,port_timestamp,7.36100006104,10.5550003052,32.5103691002,1024.95304005,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
128,3757652098.26,8,3.60690999031,empty,empty,3757654631.46,3757654631.48,3757652101.0,3757652098.26,port_timestamp,7.4470000267,10.478099823,32.5043925224,1024.96191662,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
129,3757652998.26,8,3.58659005165,empty,empty,3757654631.46,3757654631.48,3757653001.0,3757652998.26,port_timestamp,7.25600004196,10.3091001511,32.4514960776,1024.94848792,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
130,3757653898.25,8,3.58912992477,empty,empty,3757677718.4,3757677718.42,3757653901.0,3757653898.25,port_timestamp,7.23299980164,10.3315000534,32.457021647,1024.94891068,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
131,3757654798.25,8,3.58360004425,empty,empty,3757677718.4,3757677718.42,3757654801.0,3757654798.25,port_timestamp,7.30499982834,10.280500412,32.4469595117,1024.94999201,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
132,3757655698.26,8,3.58397006989,empty,empty,3757677718.4,3757677718.42,3757655701.0,3757655698.26,port_timestamp,7.1939997673,10.2854995728,32.4462613555,1024.94810408,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
133,3757656598.25,8,3.58481001854,empty,empty,3757677718.4,3757677718.42,3757656601.0,3757656598.25,port_timestamp,7.11199998856,10.2927999496,32.4482217405,1024.948032,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
134,3757657498.25,8,3.58378005028,empty,empty,3757677718.4,3757677718.43,3757657501.0,3757657498.25,port_timestamp,7.25099992752,10.2829999924,32.446559883,1024.94901545,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
135,3757658398.25,8,3.58658003807,empty,empty,3757677718.4,3757677718.43,3757658401.0,3757658398.25,port_timestamp,7.33500003815,10.3088998795,32.4515373589,1024.94891102,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
136,3757659298.25,8,3.58646011353,empty,empty,3757677718.4,3757677718.43,3757659301.0,3757659298.25,port_timestamp,7.42500019073,10.3069000244,32.4520814297,1024.95007932,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
137,3757660198.25,8,3.58461999893,empty,empty,3757677718.4,3757677718.43,3757660201.0,3757660198.25,port_timestamp,6.76499986649,10.2889995575,32.4498582284,1024.94837918,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
138,3757661098.25,8,3.58386993408,empty,empty,3757677718.4,3757677718.43,3757661101.0,3757661098.25,port_timestamp,7.14699983597,10.2850999832,32.4456332456,1024.94746918,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
139,3757661998.25,8,3.58447003365,empty,empty,3757677718.4,3757677718.43,3757662001.0,3757661998.25,port_timestamp,7.09600019455,10.2895002365,32.4477590101,1024.94815479,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
140,3757662898.25,8,3.5952899456,empty,empty,3757677718.4,3757677718.43,3757662901.0,3757662898.25,port_timestamp,7.36000013351,10.3884000778,32.4680072803,1024.9484194,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
141,3757663798.25,8,3.58846998215,empty,empty,3757677718.4,3757677718.43,3757663801.0,3757663798.25,port_timestamp,7.26800012589,10.3227996826,32.4581484223,1024.95141641,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
142,3757664698.25,8,3.59278011322,empty,empty,3757677718.4,3757677718.43,3757664701.0,3757664698.25,port_timestamp,7.12599992752,10.3639001846,32.4647939215,1024.94900725,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
143,3757665598.25,8,3.5893599987,empty,empty,3757677718.4,3757677718.43,3757665601.0,3757665598.25,port_timestamp,6.92700004578,10.3296003342,32.4611640333,1024.95107742,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
144,3757666498.25,8,3.59643006325,empty,empty,3757677718.4,3757677718.43,3757666501.0,3757666498.25,port_timestamp,7.27799987793,10.3917999268,32.4764513756,1024.95405372,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
145,3757667398.25,8,3.58977007866,empty,empty,3757677718.4,3757677718.43,3757667401.0,3757667398.25,port_timestamp,7.11800003052,10.3357000351,32.4597516802,1024.94980947,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
146,3757668298.24,8,3.58076000214,empty,empty,3757677718.4,3757677718.43,3757668301.0,3757668298.24,port_timestamp,7.41599988937,10.2551002502,32.4410397186,1024.95015124,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
147,3757669198.24,8,3.57868003845,empty,empty,3757677718.4,3757677718.43,3757669201.0,3757669198.24,port_timestamp,7.48199987411,10.2371997833,32.4360708578,1024.94958241,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
148,3757670098.24,8,3.57695007324,empty,empty,3757677718.4,3757677718.43,3757670101.0,3757670098.24,port_timestamp,7.34800004959,10.2236003876,32.4308635813,1024.94719817,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
149,3757670998.24,8,3.57537007332,empty,empty,3757677718.4,3757677718.43,3757671001.0,3757670998.24,port_timestamp,7.03499984741,10.2093000412,32.4278674238,1024.94584366,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
150,3757671898.24,8,3.57843995094,empty,empty,3757677718.4,3757677718.43,3757671901.0,3757671898.24,port_timestamp,7.5640001297,10.2391996384,32.4318297015,1024.94631057,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
151,3757672798.24,8,3.57420992851,empty,empty,3757677718.4,3757677718.43,3757672801.0,3757672798.24,port_timestamp,7.38399982452,10.2012996674,32.4231791299,1024.94510655,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
152,3757673698.24,8,3.57271003723,empty,empty,3757677718.4,3757677718.43,3757673701.0,3757673698.24,port_timestamp,7.00099992752,10.1876001358,32.4204771544,1024.94356045,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
153,3757674598.24,8,3.57357001305,empty,empty,3757677718.4,3757677718.43,3757674601.0,3757674598.24,port_timestamp,7.15999984741,10.1967000961,32.4209372631,1024.94311535,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
154,3757675498.24,8,3.57232999802,empty,empty,3757684021.85,3757684021.87,3757675501.0,3757675498.24,port_timestamp,7.21700000763,10.1847000122,32.4191465129,1024.94398505,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
155,3757676398.24,8,3.57271003723,empty,empty,3757684021.85,3757684021.87,3757676401.0,3757676398.24,port_timestamp,7.04500007629,10.1885004044,32.4196526046,1024.94296582,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
156,3757677298.26,8,3.57218003273,empty,empty,3757684021.85,3757684021.87,3757677301.0,3757677298.26,port_timestamp,7.43200016022,10.1837997437,32.4183467982,1024.94448456,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
157,3757678198.24,8,3.57271003723,empty,empty,3757684021.85,3757684021.87,3757678201.0,3757678198.24,port_timestamp,7.29199981689,10.1885004044,32.4195455633,1024.94399963,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
158,3757679098.24,8,3.57256007195,empty,empty,3757684021.85,3757684021.87,3757679101.0,3757679098.24,port_timestamp,7.39799976349,10.1868000031,32.4195090658,1024.94473517,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
159,3757679998.24,8,3.57189011574,empty,empty,3757684021.85,3757684021.87,3757680001.0,3757679998.24,port_timestamp,7.67000007629,10.178899765,32.4197037865,1024.94743899,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
160,3757680898.24,8,3.57270002365,empty,empty,3757684021.85,3757684021.87,3757680901.0,3757680898.24,port_timestamp,7.25400018692,10.1869001389,32.4208937941,1024.9451469,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
161,3757681798.24,8,3.57237005234,empty,empty,3757684021.85,3757684021.87,3757681801.0,3757681798.24,port_timestamp,7.19899988174,10.1835002899,32.4206317603,1024.94526258,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
162,3757682698.24,8,3.57216000557,empty,empty,3757690331.34,3757690331.36,3757682701.0,3757682698.24,port_timestamp,7.66200017929,10.1805000305,32.4209957025,1024.94814265,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
163,3757683598.23,8,3.5719499588,empty,empty,3757690331.34,3757690331.36,3757683601.0,3757683598.23,port_timestamp,7.28200006485,10.1782999039,32.4210090429,1024.94680208,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
164,3757684498.23,8,3.57262992859,empty,empty,3757690331.34,3757690331.36,3757684501.0,3757684498.23,port_timestamp,6.92700004578,10.1862001419,32.4209539552,1024.94383178,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
165,3757685398.23,8,3.57263994217,empty,empty,3757690331.34,3757690331.36,3757685401.0,3757685398.23,port_timestamp,6.42700004578,10.1857004166,32.4217178463,1024.94224937,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
166,3757686298.24,8,3.57298994064,empty,empty,3757690331.34,3757690331.36,3757686301.0,3757686298.24,port_timestamp,6.91400003433,10.1885995865,32.4224443716,1024.94453377,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
167,3757687198.23,8,3.57354998589,empty,empty,3757690331.34,3757690331.36,3757687201.0,3757687198.23,port_timestamp,6.86100006104,10.1930999756,32.4240877764,1024.94482241,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
168,3757688098.23,8,3.57507991791,empty,empty,3757690331.34,3757690331.36,3757688101.0,3757688098.23,port_timestamp,7.08599996567,10.2056999207,32.4281436881,1024.94689296,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
169,3757688998.23,8,3.57615995407,empty,empty,3757690331.34,3757690331.37,3757689001.0,3757688998.23,port_timestamp,6.97599983215,10.2131996155,32.4323673808,1024.94843226,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
170,3757689898.23,8,3.57676005363,empty,empty,3757698702.7,3757698703.24,3757689901.0,3757689898.23,port_timestamp,7.20699977875,10.2192001343,32.4329465602,1024.94892265,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
171,3757690798.23,8,3.57765007019,empty,empty,3757698702.7,3757698703.24,3757690801.0,3757690798.23,port_timestamp,7.14799976349,10.2267999649,32.4351415011,1024.94909264,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
172,3757691698.23,8,3.57810997963,empty,empty,3757698702.7,3757698703.24,3757691701.0,3757691698.23,port_timestamp,7.11100006104,10.230099678,32.4368410499,1024.94969688,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
173,3757692598.25,8,3.5788500309,empty,empty,3757698702.7,3757698703.24,3757692601.0,3757692598.25,port_timestamp,7.20900011063,10.2369003296,32.4381708152,1024.95003549,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
174,3757693498.23,8,3.57914996147,empty,empty,3757698702.7,3757698703.24,3757693501.0,3757693498.23,port_timestamp,7.11999988556,10.2397003174,32.4387251255,1024.94959511,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
175,3757694398.23,8,3.57949995995,empty,empty,3757698702.7,3757698703.24,3757694401.0,3757694398.23,port_timestamp,7.13800001144,10.2430000305,32.4392893375,1024.94956233,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
176,3757695298.23,8,3.57967996597,empty,empty,3757698702.7,3757698703.25,3757695301.0,3757695298.23,port_timestamp,7.48999977112,10.244600296,32.4395191145,1024.95106451,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
177,3757696198.23,8,3.58102011681,empty,empty,3757698702.7,3757698703.25,3757696201.0,3757696198.23,port_timestamp,7.42700004578,10.2575998306,32.4414153065,1024.95007366,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
178,3757697098.23,8,3.58050990105,empty,empty,3757705008.76,3757705009.98,3757697101.0,3757697098.23,port_timestamp,7.36899995804,10.2516002655,32.4416704069,1024.95101866,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
179,3757697998.23,8,3.57964992523,empty,empty,3757705008.76,3757705009.98,3757698001.0,3757697998.23,port_timestamp,7.16400003433,10.2451000214,32.4389135869,1024.94903422,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
180,3757698898.22,8,3.57901000977,empty,empty,3757705008.76,3757705009.98,3757698901.0,3757698898.22,port_timestamp,7.02400016785,10.238699913,32.4382512978,1024.94895949,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
181,3757699798.22,8,3.58052992821,empty,empty,3757705008.76,3757705009.98,3757699801.0,3757699798.22,port_timestamp,7.28200006485,10.2530002594,32.4406556914,1024.94959882,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
182,3757700698.22,8,3.5789399147,empty,empty,3757705008.76,3757705009.98,3757700701.0,3757700698.22,port_timestamp,7.47599983215,10.2391004562,32.4369902709,1024.94995305,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
183,3757701598.22,8,3.57737994194,empty,empty,3757705008.76,3757705009.98,3757701601.0,3757701598.22,port_timestamp,7.22700023651,10.2264995575,32.4326546558,1024.94756121,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
184,3757702498.22,8,3.57625007629,empty,empty,3757705008.76,3757705009.98,3757702501.0,3757702498.22,port_timestamp,7.23500013351,10.2172002792,32.429583437,1024.94676215,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
185,3757703398.22,8,3.57605004311,empty,empty,3757705008.76,3757705009.98,3757703401.0,3757703398.22,port_timestamp,7.07399988174,10.2149000168,32.4296963494,1024.94650766,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
186,3757704298.22,8,3.57597994804,empty,empty,3757713421.57,3757713421.69,3757704301.0,3757704298.22,port_timestamp,7.19199991226,10.214099884,32.429653595,1024.94714214,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
187,3757705198.22,8,3.57582998276,empty,empty,3757713421.57,3757713421.69,3757705201.0,3757705198.22,port_timestamp,7.367000103,10.2130002975,32.429050454,1024.94764763,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
188,3757706098.22,8,3.57572007179,empty,empty,3757713421.57,3757713421.69,3757706101.0,3757706098.22,port_timestamp,7.45800018311,10.2116003036,32.4291561383,1024.94837627,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
189,3757706998.22,8,3.57651996613,empty,empty,3757713421.57,3757713421.69,3757707001.0,3757706998.22,port_timestamp,7.16499996185,10.2187004089,32.4309898295,1024.9472907,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
190,3757707898.23,8,3.57685995102,empty,empty,3757713421.57,3757713421.69,3757707901.0,3757707898.23,port_timestamp,7.35300016403,10.2222003937,32.4312065465,1024.94772302,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
191,3757708798.22,8,3.57611989975,empty,empty,3757713421.57,3757713421.69,3757708801.0,3757708798.22,port_timestamp,7.05399990082,10.2151002884,32.4302294377,1024.94679932,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
