obs,time,deployment,conductivity,date_time_string,dcl_controller_timestamp,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temp,practical_salinity,density,conductivity_qc_executed,conductivity_qc_results,pressure_qc_executed,pressure_qc_results,temp_qc_executed,temp_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
115,3756430799.04,8,3.59913992882,empty,empty,3756439491.19,3756439493.67,3756430801.0,3756430799.04,port_timestamp,7.0560002327,10.4573001862,32.4452648963,1024.91761945,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
116,3756431699.04,8,3.6001598835,empty,empty,3756439491.19,3756439493.67,3756431701.0,3756431699.04,port_timestamp,7.007999897,10.4656000137,32.448106619,1024.91820415,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
117,3756432599.04,8,3.5996799469,empty,empty,3756439491.19,3756439493.67,3756432601.0,3756432599.04,port_timestamp,7.03800010681,10.4568004608,32.4511312528,1024.92219452,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
118,3756433499.04,8,3.60033011436,empty,empty,3756439491.19,3756439493.67,3756433501.0,3756433499.04,port_timestamp,7.19600009918,10.4607000351,32.4540995418,1024.92455764,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
119,3756434399.04,8,3.60282993317,empty,empty,3756439491.19,3756439493.67,3756434401.0,3756434399.04,port_timestamp,7.12799978256,10.480099678,32.4618726748,1024.92700285,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
120,3756435299.04,8,3.60457992554,empty,empty,3756439491.19,3756439493.67,3756435301.0,3756435299.04,port_timestamp,7.11899995804,10.4919996262,32.4687928495,1024.93032515,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
121,3756436199.03,8,3.60553002357,empty,empty,3756439491.19,3756439493.67,3756436201.0,3756436199.03,port_timestamp,7.44000005722,10.5052995682,32.4663100724,1024.9275709,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
122,3756437099.03,8,3.60579991341,empty,empty,3756445783.27,3756445783.91,3756437101.0,3756437099.03,port_timestamp,7.25500011444,10.5050001144,32.469356417,1024.92915995,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
123,3756437999.04,8,3.60975003242,empty,empty,3756445783.27,3756445783.91,3756438001.0,3756437999.04,port_timestamp,7.21500015259,10.5399999619,32.4777000343,1024.92949786,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
124,3756438899.03,8,3.60876989365,empty,empty,3756445783.27,3756445783.91,3756438901.0,3756438899.03,port_timestamp,7.21600008011,10.5306997299,32.4761859871,1024.92991367,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
125,3756439799.03,8,3.60956001282,empty,empty,3756445783.27,3756445783.91,3756439801.0,3756439799.03,port_timestamp,7.19799995422,10.5373001099,32.4782135718,1024.9302831,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
126,3756440699.03,8,3.60915994644,empty,empty,3756445783.27,3756445783.91,3756440701.0,3756440699.03,port_timestamp,7.16900014877,10.5345001221,32.4767188474,1024.92946658,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
127,3756441599.03,8,3.60780000687,empty,empty,3756445783.27,3756445783.91,3756441601.0,3756441599.03,port_timestamp,7.17000007629,10.5214996338,32.4747008453,1024.93012164,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
128,3756442499.03,8,3.6067700386,empty,empty,3756445783.27,3756445783.91,3756442501.0,3756442499.03,port_timestamp,7.35900020599,10.5094003677,32.4750988781,1024.93335253,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
129,3756443399.03,8,3.60756993294,empty,empty,3756445783.27,3756445783.91,3756443401.0,3756443399.03,port_timestamp,7.10699987411,10.5184001923,32.4751892441,1024.93074728,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
130,3756444299.03,8,3.60713005066,empty,empty,3756452077.84,3756452079.12,3756444301.0,3756444299.03,port_timestamp,7.23299980164,10.5144996643,32.4742107554,1024.93122044,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
131,3756445199.03,8,3.60634994507,empty,empty,3756452077.84,3756452079.12,3756445201.0,3756445199.03,port_timestamp,7.28700017929,10.5059995651,32.47395807,1024.93271921,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
132,3756446099.03,8,3.6077299118,empty,empty,3756452077.84,3756452079.12,3756446101.0,3756446099.03,port_timestamp,7.34800004959,10.518699646,32.4764219931,1024.93274507,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
133,3756446999.03,8,3.60771989822,empty,empty,3756452077.84,3756452079.12,3756447001.0,3756446999.03,port_timestamp,7.4439997673,10.5187997818,32.4761883528,1024.93297952,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
134,3756447899.04,8,3.6087501049,empty,empty,3756452077.84,3756452079.12,3756447901.0,3756447899.04,port_timestamp,7.04300022125,10.5276002884,32.4788249445,1024.93171831,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
135,3756448799.03,8,3.60950994492,empty,empty,3756452077.84,3756452079.12,3756448801.0,3756448799.03,port_timestamp,7.32899999619,10.5342998505,32.4803318288,1024.93303827,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
136,3756449699.03,8,3.60877990723,empty,empty,3756452077.84,3756452079.12,3756449701.0,3756449699.03,port_timestamp,6.9889998436,10.5229997635,32.4832478029,1024.9357068,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
137,3756450599.03,8,3.61045002937,empty,empty,3756452077.84,3756452079.12,3756450601.0,3756450599.03,port_timestamp,7.30700016022,10.5355997086,32.488585529,1024.93914689,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
138,3756451499.03,8,3.61033010483,empty,empty,3756460492.45,3756460493.97,3756451501.0,3756451499.03,port_timestamp,7.27099990845,10.5360002518,32.4870455783,1024.93771602,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
139,3756452399.02,8,3.61048007011,empty,empty,3756460492.45,3756460493.97,3756452401.0,3756452399.02,port_timestamp,7.30100011826,10.5380001068,32.4867493013,1024.93727852,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
140,3756453299.02,8,3.61013007164,empty,empty,3756460492.45,3756460493.97,3756453301.0,3756453299.02,port_timestamp,7.12099981308,10.5321998596,32.4884952226,1024.93881811,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
141,3756454199.02,8,3.61142992973,empty,empty,3756460492.45,3756460493.97,3756454201.0,3756454199.02,port_timestamp,7.37799978256,10.5486001968,32.4867666055,1024.93582541,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
142,3756455099.02,8,3.61257004738,empty,empty,3756460492.45,3756460493.97,3756455101.0,3756455099.02,port_timestamp,7.39300012589,10.557100296,32.4905848571,1024.93741198,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
143,3756455999.02,8,3.61134004593,empty,empty,3756460492.45,3756460493.97,3756456001.0,3756455999.02,port_timestamp,7.15299987793,10.5462999344,32.4880135886,1024.93617461,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
144,3756456899.02,8,3.61217999458,empty,empty,3756460492.45,3756460493.97,3756456901.0,3756456899.02,port_timestamp,7.05100011826,10.5535001755,32.4900389819,1024.93605899,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
145,3756457799.02,8,3.6101899147,empty,empty,3756460492.45,3756460493.97,3756457801.0,3756457799.02,port_timestamp,7.28900003433,10.5320997238,32.4891114629,1024.94007408,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
146,3756458699.02,8,3.61003994942,empty,empty,3756466793.51,3756466794.19,3756458701.0,3756458699.02,port_timestamp,7.28999996185,10.5324001312,32.4873432597,1024.93864962,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
147,3756459599.02,8,3.61047005653,empty,empty,3756466793.51,3756466794.19,3756459601.0,3756459599.02,port_timestamp,7.3140001297,10.5356998444,32.4886954897,1024.93924704,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
148,3756460499.02,8,3.60946989059,empty,empty,3756466793.51,3756466794.19,3756460501.0,3756460499.02,port_timestamp,7.19899988174,10.5228004456,32.4902408349,1024.9421377,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
149,3756461399.02,8,3.6125099659,empty,empty,3756466793.51,3756466794.19,3756461401.0,3756461399.02,port_timestamp,7.10900020599,10.5530996323,32.4936708335,1024.9392189,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
150,3756462299.02,8,3.61083006859,empty,empty,3756466793.51,3756466794.19,3756462301.0,3756462299.02,port_timestamp,7.12599992752,10.5333003998,32.4945149641,1024.94334238,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
151,3756463199.02,8,3.61328005791,empty,empty,3756466793.51,3756466794.19,3756463201.0,3756463199.02,port_timestamp,6.97800016403,10.5581998825,32.4968813601,1024.9402548,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
152,3756464099.01,8,3.61258006096,empty,empty,3756466793.51,3756466794.19,3756464101.0,3756464099.01,port_timestamp,7.18200016022,10.5514001846,32.4958566299,1024.94154247,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
153,3756464999.01,8,3.61287999153,empty,empty,3756466793.51,3756466794.19,3756465001.0,3756464999.01,port_timestamp,7.28299999237,10.5537004471,32.4967606115,1024.94230883,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
154,3756465899.01,8,3.61192011833,empty,empty,3756475190.2,3756475190.91,3756465901.0,3756465899.01,port_timestamp,7.14099979401,10.5419998169,32.4976564711,1024.94436899,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
155,3756466799.01,8,3.61265993118,empty,empty,3756475190.2,3756475190.91,3756466801.0,3756466799.01,port_timestamp,7.54300022125,10.5486001968,32.4989955654,1024.9460976,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
156,3756467699.01,8,3.61561989784,empty,empty,3756475190.2,3756475190.92,3756467701.0,3756467699.01,port_timestamp,7.07899999619,10.5782003403,32.5023986771,1024.94158009,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
157,3756468599.01,8,3.61592006683,empty,empty,3756475190.2,3756475190.92,3756468601.0,3756468599.01,port_timestamp,7.0529999733,10.5797996521,32.5039845571,1024.94242371,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
158,3756469499.01,8,3.61625003815,empty,empty,3756475190.2,3756475190.92,3756469501.0,3756469499.01,port_timestamp,7.01800012589,10.5832004547,32.5042617376,1024.94189807,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
159,3756470399.01,8,3.61609005928,empty,empty,3756475190.2,3756475190.92,3756470401.0,3756470399.01,port_timestamp,7.28000020981,10.5798997879,32.5054942897,1024.94460756,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
160,3756471299.01,8,3.61730003357,empty,empty,3756475190.2,3756475190.92,3756471301.0,3756471299.01,port_timestamp,6.72499990463,10.5920000076,32.5070373433,1024.94122684,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
161,3756472199.01,8,3.61726999283,empty,empty,3756475190.2,3756475190.92,3756472201.0,3756472199.01,port_timestamp,7.0640001297,10.5911998749,32.5073038508,1024.94310241,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
162,3756473099.01,8,3.61779999733,empty,empty,3756481477.11,3756481478.66,3756473101.0,3756473099.01,port_timestamp,7.32399988174,10.5951004028,32.5090129088,1024.9449378,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
163,3756473999.01,8,3.61802005768,empty,empty,3756481477.11,3756481478.66,3756474001.0,3756473999.01,port_timestamp,7.38899993896,10.5965995789,32.5098437939,1024.94562101,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
164,3756474899.01,8,3.61778998375,empty,empty,3756481477.11,3756481478.66,3756474901.0,3756474899.01,port_timestamp,7.26800012589,10.5922002792,32.5115194015,1024.94713548,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
165,3756475799.01,8,3.61876010895,empty,empty,3756481477.11,3756481478.66,3756475801.0,3756475799.01,port_timestamp,7.27600002289,10.6024999619,32.512025642,1024.94579675,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
166,3756476699.01,8,3.61882996559,empty,empty,3756481477.11,3756481478.66,3756476701.0,3756476699.01,port_timestamp,7.34999990463,10.6021995544,32.5129627782,1024.94691243,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
167,3756477599.01,8,3.61878991127,empty,empty,3756481477.11,3756481478.66,3756477601.0,3756477599.01,port_timestamp,7.26999998093,10.6006002426,32.5140227127,1024.94765168,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
168,3756478499.01,8,3.61895990372,empty,empty,3756481477.11,3756481478.66,3756478501.0,3756478499.01,port_timestamp,6.97900009155,10.6024999619,32.5141499305,1024.94611058,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
169,3756479399.02,8,3.6190700531,empty,empty,3756481477.11,3756481478.66,3756479401.0,3756479399.02,port_timestamp,7.10900020599,10.6033000946,32.5144820587,1024.94681872,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
170,3756480299.0,8,3.61921000481,empty,empty,3756489887.23,3756489888.27,3756480301.0,3756480299.0,port_timestamp,7.37799978256,10.6042003632,32.514962414,1024.94825264,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
171,3756481199.0,8,3.61919999123,empty,empty,3756489887.23,3756489888.27,3756481201.0,3756481199.0,port_timestamp,7.08400011063,10.6031999588,32.5158814456,1024.94781311,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
172,3756482099.0,8,3.6191599369,empty,empty,3756489887.23,3756489888.27,3756482101.0,3756482099.0,port_timestamp,7.29300022125,10.6014995575,32.516907474,1024.94984809,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
173,3756482999.0,8,3.61918997765,empty,empty,3756489887.23,3756489888.27,3756483001.0,3756482999.0,port_timestamp,7.11100006104,10.6029996872,32.5159455025,1024.94801932,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
174,3756483899.0,8,3.61866998672,empty,empty,3756489887.23,3756489888.27,3756483901.0,3756483899.0,port_timestamp,7.00199985504,10.5992002487,32.5141855028,1024.94680904,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
175,3756484799.0,8,3.61625003815,empty,empty,3756489887.23,3756489888.27,3756484801.0,3756484799.0,port_timestamp,7.14599990845,10.5799999237,32.5070600223,1024.94520504,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
176,3756485699.0,8,3.61489009857,empty,empty,3756489887.23,3756489888.27,3756485701.0,3756485699.0,port_timestamp,7.07700014114,10.5707998276,32.501703031,1024.94229842,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
177,3756486599.0,8,3.61360001564,empty,empty,3756489887.23,3756489888.27,3756486601.0,3756486599.0,port_timestamp,6.73099994659,10.5600996017,32.4984938941,1024.94007016,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
178,3756487499.0,8,3.6126999855,empty,empty,3756496183.24,3756496184.45,3756487501.0,3756487499.0,port_timestamp,7.17199993134,10.5534000397,32.4952756388,1024.94070217,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
179,3756488399.0,8,3.61081004143,empty,empty,3756496183.24,3756496184.45,3756488401.0,3756488399.0,port_timestamp,7.07999992371,10.537899971,32.4902344695,1024.93901282,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
180,3756489299.0,8,3.61040997505,empty,empty,3756496183.24,3756496184.45,3756489301.0,3756489299.0,port_timestamp,7.08099985123,10.5350999832,32.4887276075,1024.93832241,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
181,3756490199.0,8,3.61016988754,empty,empty,3756496183.24,3756496184.45,3756490201.0,3756490199.0,port_timestamp,7.19899988174,10.532699585,32.4884167964,1024.9390238,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
182,3756491099.0,8,3.60991001129,empty,empty,3756496183.24,3756496184.45,3756491101.0,3756491099.0,port_timestamp,6.7389998436,10.5303001404,32.4881513666,1024.9371499,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
183,3756491999.0,8,3.60926008224,empty,empty,3756496183.25,3756496184.45,3756492001.0,3756491999.0,port_timestamp,7.23099994659,10.5264997482,32.484828547,1024.937433,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
184,3756492899.0,8,3.6087501049,empty,empty,3756496183.25,3756496184.45,3756492901.0,3756492899.0,port_timestamp,7.10599994659,10.521900177,32.4838802547,1024.93691594,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
185,3756493798.99,8,3.60826992989,empty,empty,3756496183.25,3756496184.45,3756493801.0,3756493798.99,port_timestamp,7.14099979401,10.518699646,32.481912956,1024.93608827,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
186,3756494698.99,8,3.60607004166,empty,empty,3756502476.04,3756502477.39,3756494701.0,3756494698.99,port_timestamp,7.10300016403,10.5005998611,32.4760493549,1024.93443937,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
187,3756495598.99,8,3.60466003418,empty,empty,3756502476.04,3756502477.39,3756495601.0,3756495598.99,port_timestamp,7.16400003433,10.4878997803,32.473232103,1024.93468673,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
188,3756496498.99,8,3.60395002365,empty,empty,3756502476.04,3756502477.39,3756496501.0,3756496498.99,port_timestamp,7.29500007629,10.4818000793,32.4715061823,1024.93497381,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
189,3756497398.99,8,3.60312008858,empty,empty,3756502476.04,3756502477.39,3756497401.0,3756497398.99,port_timestamp,7.12099981308,10.4748001099,32.4695101083,1024.93382559,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
190,3756498298.99,8,3.60264992714,empty,empty,3756502476.04,3756502477.39,3756498301.0,3756498298.99,port_timestamp,7.16699981689,10.470199585,32.4688858149,1024.93433081,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
191,3756499198.99,8,3.60209989548,empty,empty,3756502476.04,3756502477.39,3756499201.0,3756499198.99,port_timestamp,7.33300018311,10.4650001526,32.4679411589,1024.9352303,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
