obs,time,deployment,conductivity,date_time_string,dcl_controller_timestamp,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temp,practical_salinity,density,conductivity_qc_executed,conductivity_qc_results,pressure_qc_executed,pressure_qc_results,temp_qc_executed,temp_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
115,3757121998.59,8,3.615639925,empty,empty,3757130555.49,3757130555.84,3757122001.0,3757121998.59,port_timestamp,7.18499994278,10.5608997345,32.5179800884,1024.95716362,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
116,3757122898.59,8,3.61395001411,empty,empty,3757130555.49,3757130555.84,3757122901.0,3757122898.59,port_timestamp,7.37799978256,10.544500351,32.5156279006,1024.95901223,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
117,3757123798.6,8,3.61348009109,empty,empty,3757130555.49,3757130555.84,3757123801.0,3757123798.6,port_timestamp,7.62900018692,10.5450000763,32.5103730004,1024.95596619,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
118,3757124698.58,8,3.61532998085,empty,empty,3757130555.49,3757130555.84,3757124701.0,3757124698.58,port_timestamp,7.01200008392,10.567700386,32.5088915425,1024.94813634,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
119,3757125598.58,8,3.61490988731,empty,empty,3757130555.49,3757130555.85,3757125601.0,3757125598.58,port_timestamp,6.96400022507,10.5636997223,32.5082771832,1024.94812684,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
120,3757126498.58,8,3.61494994164,empty,empty,3757130555.49,3757130555.85,3757126501.0,3757126498.58,port_timestamp,7.53700017929,10.5654001236,32.5069148938,1024.94936146,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
121,3757127398.58,8,3.61475992203,empty,empty,3757130555.49,3757130555.85,3757127401.0,3757127398.58,port_timestamp,7.33799982071,10.5627002716,32.5075088113,1024.94938837,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
122,3757128298.58,8,3.61470007896,empty,empty,3757136848.99,3757136849.01,3757128301.0,3757128298.58,port_timestamp,7.18400001526,10.5614004135,32.5081354668,1024.94940396,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
123,3757129198.58,8,3.61348009109,empty,empty,3757136848.99,3757136849.01,3757129201.0,3757129198.58,port_timestamp,7.15199995041,10.5501003265,32.506028465,1024.94955405,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
124,3757130098.58,8,3.61005997658,empty,empty,3757136848.99,3757136849.01,3757130101.0,3757130098.58,port_timestamp,7.30999994278,10.5197000504,32.4988646659,1024.94988803,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
125,3757130998.58,8,3.61028003693,empty,empty,3757136848.99,3757136849.01,3757131001.0,3757130998.58,port_timestamp,7.3189997673,10.5211000443,32.4998107786,1024.95042648,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
126,3757131898.58,8,3.6126999855,empty,empty,3757136848.99,3757136849.01,3757131901.0,3757131898.58,port_timestamp,7.56199979782,10.5466995239,32.5010830674,1024.94813516,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
127,3757132798.58,8,3.61320996284,empty,empty,3757136848.99,3757136849.01,3757132801.0,3757132798.58,port_timestamp,7.21700000763,10.5536003113,32.5001780313,1024.94469028,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
128,3757133698.58,8,3.61394000053,empty,empty,3757136848.99,3757136849.01,3757133701.0,3757133698.58,port_timestamp,7.18699979782,10.5612001419,32.5007149897,1024.94367102,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
129,3757134598.58,8,3.61357998848,empty,empty,3757136848.99,3757136849.01,3757134601.0,3757134598.58,port_timestamp,7.47499990463,10.5576000214,32.5002006551,1024.94518774,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
130,3757135498.58,8,3.61373996735,empty,empty,3757143146.15,3757143146.17,3757135501.0,3757135498.58,port_timestamp,7.10599994659,10.5600004196,32.4998171169,1024.94281137,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
131,3757136398.57,8,3.61437988281,empty,empty,3757143146.15,3757143146.17,3757136401.0,3757136398.57,port_timestamp,7.32899999619,10.5642995834,32.5022878231,1024.9450063,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
132,3757137298.57,8,3.61419010162,empty,empty,3757143146.15,3757143146.17,3757137301.0,3757137298.57,port_timestamp,7.51499986649,10.5629997253,32.5014675766,1024.94542999,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
133,3757138198.57,8,3.61361002922,empty,empty,3757143146.15,3757143146.17,3757138201.0,3757138198.57,port_timestamp,7.16200017929,10.5583000183,32.5000123733,1024.94350772,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
134,3757139098.57,8,3.6136200428,empty,empty,3757143146.15,3757143146.17,3757139101.0,3757139098.57,port_timestamp,7.30399990082,10.5580997467,32.5002290797,1024.94435208,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
135,3757139998.57,8,3.61369991302,empty,empty,3757143146.15,3757143146.17,3757140001.0,3757139998.57,port_timestamp,7.41900014877,10.5577001572,32.5013369771,1024.94580295,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
136,3757140898.57,8,3.61283993721,empty,empty,3757143146.15,3757143146.17,3757140901.0,3757140898.57,port_timestamp,6.93699979782,10.5483999252,32.5012355512,1024.94514037,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
137,3757141798.57,8,3.61202001572,empty,empty,3757143146.15,3757143146.17,3757141801.0,3757141798.57,port_timestamp,7.46899986267,10.5412998199,32.499139461,1024.94712541,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
138,3757142698.57,8,3.61109995842,empty,empty,3757151557.82,3757151559.3,3757142701.0,3757142698.57,port_timestamp,6.96500015259,10.5346002579,32.4961269644,1024.9436488,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
139,3757143598.57,8,3.61131000519,empty,empty,3757151557.82,3757151559.3,3757143601.0,3757143598.57,port_timestamp,7.20699977875,10.5381002426,32.4950003247,1024.94326509,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
140,3757144498.57,8,3.61141991615,empty,empty,3757151557.82,3757151559.3,3757144501.0,3757144498.57,port_timestamp,7.28299999237,10.5397996902,32.4945548982,1024.94297046,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
141,3757145398.57,8,3.60927009583,empty,empty,3757151557.82,3757151559.3,3757145401.0,3757145398.57,port_timestamp,7.1939997673,10.5241003036,32.4870834155,1024.93943291,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
142,3757146298.57,8,3.60844993591,empty,empty,3757151557.82,3757151559.3,3757146301.0,3757146298.57,port_timestamp,7.05800008774,10.5187997818,32.4836613069,1024.93705846,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
143,3757147198.57,8,3.60787010193,empty,empty,3757151557.82,3757151559.3,3757147201.0,3757147198.57,port_timestamp,7.20399999619,10.5136003494,32.4824321241,1024.93764862,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
144,3757148098.57,8,3.60631990433,empty,empty,3757151557.82,3757151559.3,3757148101.0,3757148098.57,port_timestamp,7.30100011826,10.5003995895,32.4786443782,1024.93738985,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
145,3757148998.57,8,3.60636997223,empty,empty,3757151557.82,3757151559.3,3757149001.0,3757148998.57,port_timestamp,7.15799999237,10.5001001358,32.4794733325,1024.93744093,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
146,3757149898.57,8,3.60536003113,empty,empty,3757157863.12,3757157863.14,3757149901.0,3757149898.57,port_timestamp,6.90700006485,10.492099762,32.4766065917,1024.93543873,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
147,3757150798.57,8,3.60534000397,empty,empty,3757157863.12,3757157863.14,3757150801.0,3757150798.57,port_timestamp,7.1890001297,10.4917001724,32.4766391735,1024.93680612,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
148,3757151698.56,8,3.60520005226,empty,empty,3757157863.12,3757157863.14,3757151701.0,3757151698.56,port_timestamp,7.42500019073,10.4904003143,32.4762988763,1024.93782876,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
149,3757152598.56,8,3.60501003265,empty,empty,3757157863.12,3757157863.14,3757152601.0,3757152598.56,port_timestamp,7.41599988937,10.4891004562,32.4755597279,1024.93743391,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
150,3757153498.56,8,3.60450005531,empty,empty,3757157863.12,3757157863.14,3757153501.0,3757153498.56,port_timestamp,7.33500003815,10.4853000641,32.4738765544,1024.93640469,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
151,3757154398.56,8,3.60431003571,empty,empty,3757157863.12,3757157863.14,3757154401.0,3757154398.56,port_timestamp,7.70599985123,10.4823999405,32.4743972471,1024.93898085,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
152,3757155298.57,8,3.60462999344,empty,empty,3757157863.12,3757157863.14,3757155301.0,3757155298.57,port_timestamp,7.23699998856,10.4857997894,32.4747719821,1024.93657449,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
153,3757156198.56,8,3.6035399437,empty,empty,3757157863.12,3757157863.14,3757156201.0,3757156198.56,port_timestamp,7.70599985123,10.476099968,32.4723061215,1024.93842545,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
154,3757157098.58,8,3.60173010826,empty,empty,3757165211.11,3757165211.95,3757157101.0,3757157098.58,port_timestamp,6.54699993134,10.4610996246,32.4680516033,1024.9324296,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
155,3757157998.56,8,3.60351991653,empty,empty,3757165211.11,3757165211.95,3757158001.0,3757157998.56,port_timestamp,6.99499988556,10.4746999741,32.4736586405,1024.93650605,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
156,3757158898.56,8,3.60156989098,empty,empty,3757165211.11,3757165211.95,3757158901.0,3757158898.56,port_timestamp,6.31799983978,10.4582996368,32.4690427964,1024.93264407,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
157,3757159798.56,8,3.60397005081,empty,empty,3757165211.11,3757165211.95,3757159801.0,3757159798.56,port_timestamp,7.19999980927,10.4794998169,32.4737976374,1024.93672232,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
158,3757160698.56,8,3.60234999657,empty,empty,3757165211.11,3757165211.95,3757160701.0,3757160698.56,port_timestamp,7.34399986267,10.4659996033,32.4695484064,1024.93636218,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
159,3757161598.56,8,3.60291004181,empty,empty,3757165211.11,3757165211.95,3757161601.0,3757161598.56,port_timestamp,6.82000017166,10.4701004028,32.4717264437,1024.9349936,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
160,3757162498.56,8,3.60411000252,empty,empty,3757165211.11,3757165211.95,3757162501.0,3757162498.56,port_timestamp,6.91200017929,10.4799003601,32.4749666641,1024.93626395,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
161,3757163398.56,8,3.60440993309,empty,empty,3757165211.11,3757165211.95,3757163401.0,3757163398.56,port_timestamp,7.35400009155,10.4825000763,32.4754605177,1024.9382022,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
162,3757164298.56,8,3.60144996643,empty,empty,3757188309.79,3757188310.11,3757164301.0,3757164298.56,port_timestamp,7.47599983215,10.4562997818,32.469127917,1024.93828251,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
163,3757165198.56,8,3.59963011742,empty,empty,3757188309.79,3757188310.11,3757165201.0,3757165198.56,port_timestamp,7.56500005722,10.4398002625,32.4655687935,1024.9387183,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
164,3757166098.56,8,3.59715008736,empty,empty,3757188309.79,3757188310.11,3757166101.0,3757166098.56,port_timestamp,7.65600013733,10.4156999588,32.462168734,1024.94057497,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
165,3757166998.55,8,3.58767008781,empty,empty,3757188309.79,3757188310.11,3757167001.0,3757166998.55,port_timestamp,6.96700000763,10.3283996582,32.4452323851,1024.93904178,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
166,3757167898.55,8,3.58654999733,empty,empty,3757188309.79,3757188310.11,3757167901.0,3757167898.55,port_timestamp,7.05000019073,10.3170003891,32.4441218571,1024.94047527,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
167,3757168798.55,8,3.58566999435,empty,empty,3757188309.79,3757188310.11,3757168801.0,3757168798.55,port_timestamp,7.03700017929,10.3076000214,32.4436780777,1024.94165613,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
168,3757169698.55,8,3.58557009697,empty,empty,3757188309.79,3757188310.11,3757169701.0,3757169698.55,port_timestamp,7.3860001564,10.3066997528,32.4433266216,1024.94311175,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
169,3757170598.55,8,3.58667993546,empty,empty,3757188309.79,3757188310.11,3757170601.0,3757170598.55,port_timestamp,7.33900022507,10.314499855,32.4475356063,1024.94486485,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
170,3757171498.55,8,3.58772993088,empty,empty,3757188309.79,3757188310.11,3757171501.0,3757171498.55,port_timestamp,6.94199991226,10.3289003372,32.4453978893,1024.93897324,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
171,3757172398.55,8,3.58845996857,empty,empty,3757188309.79,3757188310.11,3757172401.0,3757172398.55,port_timestamp,6.33500003815,10.3336000443,32.4487962895,1024.93808483,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
172,3757173298.55,8,3.59011006355,empty,empty,3757188309.79,3757188310.11,3757173301.0,3757173298.55,port_timestamp,7.14099979401,10.3454999924,32.454400523,1024.94408602,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
173,3757174198.55,8,3.59192991257,empty,empty,3757188309.79,3757188310.11,3757174201.0,3757174198.55,port_timestamp,7.75,10.3633003235,32.4565199128,1024.94547985,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
174,3757175098.55,8,3.59249997139,empty,empty,3757188309.79,3757188310.11,3757175101.0,3757175098.55,port_timestamp,6.94999980927,10.3711004257,32.4556221769,1024.93984404,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
175,3757175998.55,8,3.59258008003,empty,empty,3757188309.79,3757188310.11,3757176001.0,3757175998.55,port_timestamp,7.29600000381,10.3748998642,32.4528842567,1024.93863044,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
176,3757176898.55,8,3.59257006645,empty,empty,3757188309.79,3757188310.11,3757176901.0,3757176898.55,port_timestamp,7.59100008011,10.3753004074,32.4522997061,1024.93944025,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
177,3757177798.55,8,3.59279990196,empty,empty,3757188309.79,3757188310.11,3757177801.0,3757177798.55,port_timestamp,6.58400011063,10.3755998611,32.4547727129,1024.93676591,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
178,3757178698.55,8,3.59147000313,empty,empty,3757188309.79,3757188310.11,3757178701.0,3757178698.55,port_timestamp,7.37200021744,10.373000145,32.4434012346,1024.93190427,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
179,3757179598.55,8,3.59103989601,empty,empty,3757188309.79,3757188310.11,3757179601.0,3757179598.55,port_timestamp,7.3639998436,10.3697004318,32.4420334444,1024.93136061,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
180,3757180498.55,8,3.59121990204,empty,empty,3757188309.79,3757188310.11,3757180501.0,3757180498.55,port_timestamp,7.14599990845,10.3708000183,32.4429539099,1024.93090663,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
181,3757181398.55,8,3.59154009819,empty,empty,3757188309.79,3757188310.11,3757181401.0,3757181398.55,port_timestamp,6.76800012589,10.3725004196,32.4448127618,1024.93035919,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
182,3757182298.55,8,3.59124994278,empty,empty,3757188309.79,3757188310.11,3757182301.0,3757182298.55,port_timestamp,7.07600021362,10.3701000214,32.4439078347,1024.93145227,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
183,3757183198.55,8,3.59077000618,empty,empty,3757188309.79,3757188310.11,3757183201.0,3757183198.55,port_timestamp,6.52500009537,10.3695001602,32.4398621102,1024.92591002,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
184,3757184098.54,8,3.59101009369,empty,empty,3757188309.79,3757188310.11,3757184101.0,3757184098.54,port_timestamp,7.16900014877,10.3704996109,32.4411053477,1024.9296206,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
185,3757184998.54,8,3.59137988091,empty,empty,3757188309.79,3757188310.11,3757185001.0,3757184998.54,port_timestamp,7.41699981689,10.3710002899,32.4442632013,1024.93311806,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
186,3757185898.56,8,3.59120988846,empty,empty,3757194596.39,3757194596.97,3757185901.0,3757185898.56,port_timestamp,6.82999992371,10.3682003021,32.4453078592,1024.9317532,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
187,3757186798.55,8,3.59089994431,empty,empty,3757194596.39,3757194596.97,3757186801.0,3757186798.55,port_timestamp,7.12400007248,10.3678998947,32.4423385473,1024.93081844,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
188,3757187698.54,8,3.59069991112,empty,empty,3757194596.39,3757194596.97,3757187701.0,3757187698.54,port_timestamp,6.48099994659,10.3676996231,32.4407835945,1024.92673411,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
189,3757188598.54,8,3.59125995636,empty,empty,3757194596.39,3757194596.97,3757188601.0,3757188598.54,port_timestamp,7.26800012589,10.3690004349,32.4449063035,1024.93328442,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
190,3757189498.54,8,3.59131002426,empty,empty,3757194596.39,3757194596.97,3757189501.0,3757189498.54,port_timestamp,7.03399991989,10.3681001663,32.4463167565,1024.93347855,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
191,3757190398.54,8,3.59071993828,empty,empty,3757194596.39,3757194596.97,3757190401.0,3757190398.54,port_timestamp,7.24800014496,10.3655004501,32.4426190363,1024.93200359,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
