obs,time,deployment,conductivity,date_time_string,dcl_controller_timestamp,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temp,practical_salinity,density,conductivity_qc_executed,conductivity_qc_results,pressure_qc_executed,pressure_qc_results,temp_qc_executed,temp_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
11,3755991599.31,8,3.57267999649,empty,empty,3755999877.13,3755999877.14,3755991601.0,3755991599.31,port_timestamp,7.29400014877,10.0726995468,32.5231096432,1025.04410679,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
12,3755992499.31,8,3.5723400116,empty,empty,3755999877.13,3755999877.14,3755992501.0,3755992499.31,port_timestamp,6.89200019836,10.0699996948,32.5222738284,1025.04208484,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
13,3755993399.31,8,3.57210993767,empty,empty,3755999877.13,3755999877.14,3755993401.0,3755993399.31,port_timestamp,6.22700023651,10.0697002411,32.5205056046,1025.03774609,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
14,3755994299.31,8,3.57108998299,empty,empty,3755999877.13,3755999877.14,3755994301.0,3755994299.31,port_timestamp,7.15999984741,10.0621995926,32.5165216768,1025.04010715,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
15,3755995199.31,8,3.5714700222,empty,empty,3755999877.13,3755999877.14,3755995201.0,3755995199.31,port_timestamp,6.6360001564,10.0659999847,32.5171776171,1025.0376159,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
16,3755996099.31,8,3.57031989098,empty,empty,3755999877.13,3755999877.14,3755996101.0,3755996099.31,port_timestamp,7.09499979019,10.0581998825,32.5123520693,1025.03722494,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
17,3755996999.31,8,3.56979990005,empty,empty,3755999877.13,3755999877.14,3755997001.0,3755996999.31,port_timestamp,7.18499994278,10.0579004288,32.5073199823,1025.03375625,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
18,3755997899.31,8,3.56958007812,empty,empty,3756006187.18,3756006194.46,3755997901.0,3755997899.31,port_timestamp,6.65600013733,10.0563001633,32.5067655208,1025.03119569,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
19,3755998799.31,8,3.56929993629,empty,empty,3756006187.18,3756006194.46,3755998801.0,3755998799.31,port_timestamp,7.34000015259,10.0541000366,32.5056114011,1025.03375618,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
20,3755999699.31,8,3.56922006607,empty,empty,3756006187.18,3756006194.46,3755999701.0,3755999699.31,port_timestamp,6.89499998093,10.055100441,32.5040952589,1025.03039338,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
21,3756000599.3,8,3.56945991516,empty,empty,3756006187.18,3756006194.46,3756000601.0,3756000599.3,port_timestamp,7.01000022888,10.0559997559,32.5056651064,1025.0319891,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
22,3756001499.3,8,3.56897997856,empty,empty,3756006187.18,3756006194.46,3756001501.0,3756001499.3,port_timestamp,6.28399991989,10.0544996262,32.5024732511,1025.02646274,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
23,3756002399.3,8,3.56914997101,empty,empty,3756006187.18,3756006194.46,3756002401.0,3756002399.3,port_timestamp,7.34800004959,10.0557003021,32.5026481465,1025.03121476,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
24,3756003299.3,8,3.56897997856,empty,empty,3756006187.18,3756006194.46,3756003301.0,3756003299.3,port_timestamp,6.80999994278,10.0552997589,32.5015246847,1025.02797019,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
25,3756004199.3,8,3.56903004646,empty,empty,3756006187.18,3756006194.46,3756004201.0,3756004199.3,port_timestamp,7.21099996567,10.0565004349,32.5007763779,1025.02900161,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
26,3756005099.3,8,3.56880998611,empty,empty,3756014617.64,3756014617.65,3756005101.0,3756005099.3,port_timestamp,7.35099983215,10.0546998978,32.5001061379,1025.0294114,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
27,3756005999.3,8,3.5689098835,empty,empty,3756014617.64,3756014617.65,3756006001.0,3756005999.3,port_timestamp,7.09999990463,10.0591001511,32.4972721082,1025.02533354,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
28,3756006899.3,8,3.56907010078,empty,empty,3756014617.64,3756014617.65,3756006901.0,3756006899.3,port_timestamp,7.1810002327,10.0615997314,32.4966117503,1025.02476957,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
29,3756007799.3,8,3.5694000721,empty,empty,3756014617.64,3756014617.65,3756007801.0,3756007799.3,port_timestamp,6.62599992752,10.0645999908,32.4974962904,1025.02244946,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
30,3756008699.3,8,3.56970000267,empty,empty,3756014617.64,3756014617.65,3756008701.0,3756008699.3,port_timestamp,6.66900014877,10.0697002411,32.4959281566,1025.02057288,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
31,3756009599.3,8,3.56974005699,empty,empty,3756014617.64,3756014617.65,3756009601.0,3756009599.3,port_timestamp,6.65399980545,10.0710000992,32.495171976,1025.01969898,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
32,3756010499.3,8,3.57031989098,empty,empty,3756014617.64,3756014617.65,3756010501.0,3756010499.3,port_timestamp,7.27600002289,10.0755996704,32.4966340849,1025.02288926,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
33,3756011399.3,8,3.57061004639,empty,empty,3756014617.64,3756014617.65,3756011401.0,3756011399.3,port_timestamp,7.12099981308,10.0808000565,32.4949659078,1025.02002144,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
34,3756012299.3,8,3.57206010818,empty,empty,3756020893.03,3756020894.04,3756012301.0,3756012299.3,port_timestamp,6.08599996567,10.0965003967,32.4959764803,1025.0135132,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
35,3756013199.29,8,3.57229995728,empty,empty,3756020893.03,3756020894.04,3756013201.0,3756013199.29,port_timestamp,7.24399995804,10.0987997055,32.4958331446,1025.01825798,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
36,3756014099.3,8,3.57309007645,empty,empty,3756020893.03,3756020894.04,3756014101.0,3756014099.3,port_timestamp,7.66400003433,10.1048002243,32.4982477938,1025.02104202,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
37,3756014999.29,8,3.57328009605,empty,empty,3756020893.03,3756020894.05,3756015001.0,3756014999.29,port_timestamp,7.1139998436,10.1054000854,32.4998687958,1025.01971807,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
38,3756015899.29,8,3.57207989693,empty,empty,3756020893.03,3756020894.05,3756015901.0,3756015899.29,port_timestamp,6.9889998436,10.0953998566,32.4967723544,1025.01840309,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
39,3756016799.29,8,3.57072997093,empty,empty,3756020893.03,3756020894.05,3756016801.0,3756016799.29,port_timestamp,7.13000011444,10.0887002945,32.4890773312,1025.01415391,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
40,3756017699.29,8,3.57168006897,empty,empty,3756020893.03,3756020894.05,3756017701.0,3756017699.29,port_timestamp,6.74700021744,10.0970001221,32.4913985247,1025.01284975,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
41,3756018599.31,8,3.57357001305,empty,empty,3756020893.03,3756020894.05,3756018601.0,3756018599.31,port_timestamp,6.96400022507,10.1148004532,32.4944229436,1025.0132246,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
42,3756019499.29,8,3.57449007034,empty,empty,3756027189.93,3756027191.05,3756019501.0,3756019499.29,port_timestamp,7.35099983215,10.1225004196,32.496639138,1025.01541992,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
43,3756020399.29,8,3.57624006271,empty,empty,3756027189.93,3756027191.05,3756020401.0,3756020399.29,port_timestamp,7.3060002327,10.1392002106,32.4993478518,1025.01454167,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
44,3756021299.29,8,3.57641005516,empty,empty,3756027189.93,3756027191.05,3756021301.0,3756021299.29,port_timestamp,7.16800022125,10.1402997971,32.5001353776,1025.01434799,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
45,3756022199.29,8,3.57627010345,empty,empty,3756027189.93,3756027191.05,3756022201.0,3756022199.29,port_timestamp,7.22700023651,10.1385002136,32.5003149432,1025.01505548,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
46,3756023099.29,8,3.57551002502,empty,empty,3756027189.93,3756027191.05,3756023101.0,3756023099.29,port_timestamp,7.11899995804,10.1317996979,32.4986972573,1025.01442387,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
47,3756023999.3,8,3.57466006279,empty,empty,3756027189.93,3756027191.05,3756024001.0,3756023999.3,port_timestamp,6.60099983215,10.1239004135,32.4974275824,1025.01240827,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
48,3756024899.29,8,3.57368993759,empty,empty,3756027189.93,3756027191.05,3756024901.0,3756024899.29,port_timestamp,7.11899995804,10.1148996353,32.4954808126,1025.01473447,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
49,3756025799.29,8,3.57165002823,empty,empty,3756027189.93,3756027191.05,3756025801.0,3756025799.29,port_timestamp,6.15700006485,10.0966997147,32.4916204574,1025.01040332,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
50,3756026699.29,8,3.57118010521,empty,empty,3756035601.73,3756035603.0,3756026701.0,3756026699.29,port_timestamp,6.37699985504,10.0932998657,32.4898261054,1025.01056515,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
51,3756027599.29,8,3.57037997246,empty,empty,3756035601.73,3756035603.0,3756027601.0,3756027599.29,port_timestamp,6.68200016022,10.0901002884,32.4844779794,1025.00830596,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
52,3756028499.29,8,3.570499897,empty,empty,3756035601.73,3756035603.0,3756028501.0,3756028499.29,port_timestamp,7.13399982452,10.0913000107,32.4844151417,1025.01010247,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
53,3756029399.29,8,3.57059001923,empty,empty,3756035601.73,3756035603.0,3756029401.0,3756029399.29,port_timestamp,6.875,10.093000412,32.4839152475,1025.00825753,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
54,3756030299.29,8,3.57080006599,empty,empty,3756035601.73,3756035603.0,3756030301.0,3756030299.29,port_timestamp,7.3220000267,10.0952997208,32.4837775529,1025.00978986,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
55,3756031199.28,8,3.57100009918,empty,empty,3756035601.73,3756035603.0,3756031201.0,3756031199.28,port_timestamp,6.89099979401,10.0960998535,32.48526768,1025.00886885,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
56,3756032099.28,8,3.57073998451,empty,empty,3756035601.73,3756035603.0,3756032101.0,3756032099.28,port_timestamp,6.40999984741,10.0939998627,32.4847360593,1025.00662739,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
57,3756032999.29,8,3.57066988945,empty,empty,3756035601.73,3756035603.0,3756033001.0,3756032999.29,port_timestamp,6.87699985504,10.0934000015,32.4843617057,1025.00854832,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
58,3756033899.29,8,3.57073998451,empty,empty,3756041901.29,3756041902.88,3756033901.0,3756033899.29,port_timestamp,6.84000015259,10.0940999985,32.4844589814,1025.00834024,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
59,3756034799.28,8,3.57077002525,empty,empty,3756041901.29,3756041902.88,3756034801.0,3756034799.28,port_timestamp,6.73199987411,10.0947999954,32.4841783304,1025.0075161,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
60,3756035699.28,8,3.57070994377,empty,empty,3756041901.29,3756041902.88,3756035701.0,3756035699.28,port_timestamp,7.07999992371,10.0944004059,32.4837801069,1025.00884661,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
61,3756036599.28,8,3.57053995132,empty,empty,3756041901.29,3756041902.88,3756036601.0,3756036599.28,port_timestamp,6.60699987411,10.0932998657,32.4832539156,1025.00647915,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
62,3756037499.28,8,3.57005000114,empty,empty,3756041901.29,3756041902.89,3756037501.0,3756037499.28,port_timestamp,6.54500007629,10.0896997452,32.4815607231,1025.00547706,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
63,3756038399.28,8,3.5694000721,empty,empty,3756041901.29,3756041902.89,3756038401.0,3756038399.28,port_timestamp,6.63999986649,10.1027002335,32.463280016,1024.98948273,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
64,3756039299.28,8,3.56945991516,empty,empty,3756041901.29,3756041902.89,3756039301.0,3756039299.28,port_timestamp,6.62699985504,10.1091995239,32.4580609273,1024.98427039,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
65,3756040199.28,8,3.56949996948,empty,empty,3756041901.29,3756041902.89,3756040201.0,3756040199.28,port_timestamp,6.54500007629,10.1069002151,32.4605637624,1024.98623463,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
66,3756041099.28,8,3.56976008415,empty,empty,3756050298.73,3756050298.75,3756041101.0,3756041099.28,port_timestamp,6.84600019455,10.1237001419,32.4479969216,1024.9749948,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
67,3756041999.28,8,3.56976008415,empty,empty,3756050298.73,3756050298.75,3756042001.0,3756041999.28,port_timestamp,7.09200000763,10.1208000183,32.4504899051,1024.97853578,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
68,3756042899.28,8,3.56963992119,empty,empty,3756050298.73,3756050298.75,3756042901.0,3756042899.28,port_timestamp,6.15299987793,10.130200386,32.441258195,1024.96551947,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
69,3756043799.28,8,3.56945991516,empty,empty,3756050298.73,3756050298.75,3756043801.0,3756043799.28,port_timestamp,7.57899999619,10.1260995865,32.4424952332,1024.97361996,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
70,3756044699.28,8,3.5694899559,empty,empty,3756050298.73,3756050298.75,3756044701.0,3756044699.28,port_timestamp,7.29199981689,10.1248998642,32.443999562,1024.97369483,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
71,3756045599.28,8,3.56963992119,empty,empty,3756050298.73,3756050298.75,3756045601.0,3756045599.28,port_timestamp,7.09200000763,10.1246004105,32.4458692225,1024.97429816,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
72,3756046499.28,8,3.56932997704,empty,empty,3756050298.73,3756050298.75,3756046501.0,3756046499.28,port_timestamp,6.80200004578,10.1262998581,32.4413393228,1024.96916951,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
73,3756047399.28,8,3.56942009926,empty,empty,3756050298.73,3756050298.75,3756047401.0,3756047399.28,port_timestamp,6.6859998703,10.1213998795,32.4466948505,1024.97363874,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
74,3756048299.28,8,3.56922006607,empty,empty,3756056594.39,3756056597.41,3756048301.0,3756048299.28,port_timestamp,7.37400007248,10.1220998764,32.4437453151,1024.97433433,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
75,3756049199.29,8,3.56980991364,empty,empty,3756056594.39,3756056597.41,3756049201.0,3756049199.29,port_timestamp,7.02500009537,10.1256999969,32.4466274648,1024.97440309,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
76,3756050099.28,8,3.57011008263,empty,empty,3756056594.39,3756056597.41,3756050101.0,3756050099.28,port_timestamp,7.27600002289,10.1259002686,32.4493714597,1024.97764557,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
77,3756050999.28,8,3.57014989853,empty,empty,3756056594.39,3756056597.41,3756051001.0,3756050999.28,port_timestamp,7.04699993134,10.1281003952,32.4479033788,1024.97509753,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
78,3756051899.27,8,3.57017993927,empty,empty,3756056594.39,3756056597.41,3756051901.0,3756051899.27,port_timestamp,7.07800006866,10.1236000061,32.4522248024,1024.97935883,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
79,3756052799.27,8,3.57005000114,empty,empty,3756056594.39,3756056597.41,3756052801.0,3756052799.27,port_timestamp,7.22700023651,10.130399704,32.444754871,1024.97307271,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
80,3756053699.27,8,3.5698299408,empty,empty,3756056594.39,3756056597.41,3756053701.0,3756053699.27,port_timestamp,7.26000022888,10.1190004349,32.4527356157,1024.9813475,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
81,3756054599.27,8,3.56978011131,empty,empty,3756056594.39,3756056597.41,3756054601.0,3756054599.27,port_timestamp,7.09899997711,10.1161003113,32.4549011254,1024.98279151,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
82,3756055499.27,8,3.57006001472,empty,empty,3756065001.64,3756065002.9,3756055501.0,3756055499.27,port_timestamp,6.83099985123,10.116900444,32.4571291764,1024.98318346,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
83,3756056399.27,8,3.57012009621,empty,empty,3756065001.64,3756065002.9,3756056401.0,3756056399.27,port_timestamp,6.85300016403,10.1181001663,32.4566527301,1024.98271141,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
84,3756057299.27,8,3.57067990303,empty,empty,3756065001.64,3756065002.9,3756057301.0,3756057299.27,port_timestamp,6.72900009155,10.1247997284,32.4563528552,1024.98079958,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
85,3756058199.27,8,3.57084989548,empty,empty,3756065001.64,3756065002.9,3756058201.0,3756058199.27,port_timestamp,6.70900011063,10.1253995895,32.4575423662,1024.98153686,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
86,3756059099.27,8,3.5708899498,empty,empty,3756065001.64,3756065002.9,3756059101.0,3756059099.27,port_timestamp,6.60200023651,10.1281995773,32.455482967,1024.97897953,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
87,3756059999.27,8,3.57113003731,empty,empty,3756065001.64,3756065002.9,3756060001.0,3756059999.27,port_timestamp,7.11299991608,10.1325998306,32.4537396439,1024.97919773,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
88,3756060899.27,8,3.57123994827,empty,empty,3756065001.64,3756065002.9,3756060901.0,3756060899.27,port_timestamp,6.30399990082,10.1424999237,32.4463272722,1024.96810438,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
89,3756061799.27,8,3.57126998901,empty,empty,3756065001.64,3756065002.9,3756061801.0,3756061799.27,port_timestamp,6.89599990845,10.1512002945,32.4385795695,1024.96328751,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
90,3756062699.27,8,3.57119989395,empty,empty,3756071304.66,3756071305.42,3756062701.0,3756062699.27,port_timestamp,7.12099981308,10.154299736,32.4349972814,1024.96099392,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
91,3756063599.28,8,3.57154011726,empty,empty,3756071304.66,3756071305.42,3756063601.0,3756063599.28,port_timestamp,6.83599996567,10.1660995483,32.427989093,1024.95226763,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
92,3756064499.27,8,3.57166004181,empty,empty,3756071304.66,3756071305.42,3756064501.0,3756064499.27,port_timestamp,6.97100019455,10.1697998047,32.4258267092,1024.95057351,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
93,3756065399.27,8,3.57211995125,empty,empty,3756071304.66,3756071305.42,3756065401.0,3756065399.27,port_timestamp,6.82100009918,10.1796998978,32.4216722467,1024.94499979,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
94,3756066299.27,8,3.57229995728,empty,empty,3756071304.66,3756071305.42,3756066301.0,3756066299.27,port_timestamp,6.89200019836,10.1856002808,32.4181779466,1024.94160899,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
95,3756067199.27,8,3.57245993614,empty,empty,3756071304.66,3756071305.42,3756067201.0,3756067199.27,port_timestamp,7.25500011444,10.1892995834,32.4163230193,1024.9411855,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
96,3756068099.27,8,3.57267999649,empty,empty,3756071307.29,3756071307.35,3756068101.0,3756068099.27,port_timestamp,6.73999977112,10.1940002441,32.4145608008,1024.93669506,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
97,3756068999.27,8,3.57294988632,empty,empty,3756071307.29,3756071307.35,3756069001.0,3756068999.27,port_timestamp,6.34100008011,10.201499939,32.4107491562,1024.9306624,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
98,3756069899.27,8,3.57312989235,empty,empty,3756077598.12,3756077598.18,3756069901.0,3756069899.27,port_timestamp,7.08500003815,10.2052001953,32.4089332058,1024.93199195,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
99,3756070799.26,8,3.57308006287,empty,empty,3756077598.12,3756077598.18,3756070801.0,3756070799.26,port_timestamp,6.75099992752,10.2039003372,32.4097364082,1024.93132524,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
100,3756071699.26,8,3.57319998741,empty,empty,3756077598.12,3756077598.18,3756071701.0,3756071699.26,port_timestamp,6.62799978256,10.2061004639,32.4090298155,1024.92984942,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
101,3756072599.26,8,3.57313990593,empty,empty,3756077598.12,3756077598.18,3756072601.0,3756072599.26,port_timestamp,6.97200012207,10.2033004761,32.4107808423,1024.93323977,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
102,3756073499.26,8,3.57306003571,empty,empty,3756077598.12,3756077598.18,3756073501.0,3756073499.26,port_timestamp,6.89099979401,10.2010002136,32.4120653974,1024.93426027,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
103,3756074399.26,8,3.57293009758,empty,empty,3756077598.12,3756077598.18,3756074401.0,3756074399.26,port_timestamp,6.06500005722,10.1989002228,32.4129936982,1024.93159954,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
104,3756075299.26,8,3.57291007042,empty,empty,3756077598.12,3756077598.18,3756075301.0,3756075299.26,port_timestamp,6.98799991608,10.200799942,32.4106911062,1024.93366089,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
105,3756076199.26,8,3.57283997536,empty,empty,3756077598.12,3756077598.18,3756076201.0,3756076199.26,port_timestamp,7.01499986649,10.2032003403,32.4078292056,1024.93114936,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
106,3756077099.26,8,3.57277011871,empty,empty,3756086000.24,3756086000.25,3756077101.0,3756077099.26,port_timestamp,6.53499984741,10.2030000687,32.4075085811,1024.92876172,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
107,3756077999.26,8,3.57274007797,empty,empty,3756086000.24,3756086000.25,3756078001.0,3756077999.26,port_timestamp,6.70399999619,10.2024002075,32.4076718109,1024.92975389,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
108,3756078899.26,8,3.57275009155,empty,empty,3756086000.24,3756086000.25,3756078901.0,3756078899.26,port_timestamp,7.55900001526,10.2011995316,32.4084751375,1024.93444872,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
109,3756079799.28,8,3.57269001007,empty,empty,3756086000.24,3756086000.25,3756079801.0,3756079799.28,port_timestamp,7.47300004959,10.2013998032,32.4077256921,1024.93344177,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
110,3756080699.26,8,3.57266998291,empty,empty,3756086000.24,3756086000.25,3756080701.0,3756080699.26,port_timestamp,7.25099992752,10.2003002167,32.4086051024,1024.9333075,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
111,3756081599.26,8,3.57258009911,empty,empty,3756086000.24,3756086000.25,3756081601.0,3756081599.26,port_timestamp,6.84100008011,10.1992998123,32.4087696552,1024.93174878,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
112,3756082499.26,8,3.57259988785,empty,empty,3756086000.24,3756086000.25,3756082501.0,3756082499.26,port_timestamp,7.07299995422,10.19810009,32.4099420209,1024.93391325,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
113,3756083399.26,8,3.5724298954,empty,empty,3756086000.24,3756086000.25,3756083401.0,3756083399.26,port_timestamp,6.79199981689,10.1960000992,32.4102302657,1024.93321851,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
114,3756084299.26,8,3.57238006592,empty,empty,3756092315.43,3756092323.7,3756084301.0,3756084299.26,port_timestamp,6.58300018311,10.1946001053,32.4110690254,1024.93316154,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
