obs,time,deployment,conductivity,date_time_string,dcl_controller_timestamp,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temp,practical_salinity,density,conductivity_qc_executed,conductivity_qc_results,pressure_qc_executed,pressure_qc_results,temp_qc_executed,temp_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
23,3757730398.2,8,3.58598995209,empty,empty,3757740734.57,3757740734.62,3757730401.0,3757730398.2,port_timestamp,7.257999897,10.2979001999,32.4554724146,1024.95348524,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
24,3757731298.2,8,3.59696006775,empty,empty,3757740734.57,3757740734.62,3757731301.0,3757731298.2,port_timestamp,6.97100019455,10.3975000381,32.4768100999,1024.95197925,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
25,3757732198.2,8,3.60922002792,empty,empty,3757740734.57,3757740734.62,3757732201.0,3757732198.2,port_timestamp,7.29899978638,10.5061998367,32.502507794,1024.95498373,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
26,3757733098.2,8,3.61693000793,empty,empty,3757740734.57,3757740734.62,3757733101.0,3757733098.2,port_timestamp,7.19099998474,10.5740995407,32.519100805,1024.95580032,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
27,3757733998.2,8,3.62027001381,empty,empty,3757740734.57,3757740734.62,3757734001.0,3757733998.2,port_timestamp,7.242000103,10.6020002365,32.5275722236,1024.95783912,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
28,3757734898.2,8,3.62316989899,empty,empty,3757740734.57,3757740734.62,3757734901.0,3757734898.2,port_timestamp,7.20300006866,10.6287002563,32.5327375267,1024.95709415,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
29,3757735798.2,8,3.62366008759,empty,empty,3757740734.57,3757740734.62,3757735801.0,3757735798.2,port_timestamp,7.21099996567,10.6326999664,32.53406551,1024.95747603,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
30,3757736698.2,8,3.62243008614,empty,empty,3757740734.57,3757740734.63,3757736701.0,3757736698.2,port_timestamp,7.14200019836,10.6174001694,32.5354544183,1024.96087954,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
31,3757737598.2,8,3.62372994423,empty,empty,3757740734.57,3757740734.63,3757737601.0,3757737598.2,port_timestamp,6.82899999619,10.6298999786,32.537423049,1024.95884889,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
32,3757738498.21,8,3.62525010109,empty,empty,3757740734.57,3757740734.63,3757738501.0,3757738498.21,port_timestamp,7.26399993896,10.6436004639,32.5401945489,1024.96061146,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
33,3757739398.2,8,3.6258699894,empty,empty,3757740734.57,3757740734.63,3757739401.0,3757739398.2,port_timestamp,6.96799993515,10.6492004395,32.5415152628,1024.95933897,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
34,3757740298.2,8,3.62787008286,empty,empty,3757749123.41,3757749124.29,3757740301.0,3757740298.2,port_timestamp,7.28800010681,10.6662998199,32.5460889935,1024.96139652,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
35,3757741198.2,8,3.62821006775,empty,empty,3757749123.41,3757749124.29,3757741201.0,3757741198.2,port_timestamp,7.15700006485,10.6679000854,32.5481091118,1024.96210243,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
36,3757742098.2,8,3.63017010689,empty,empty,3757749123.41,3757749124.29,3757742101.0,3757742098.2,port_timestamp,7.34700012207,10.6861000061,32.5513513979,1024.96234235,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
37,3757742998.2,8,3.62976002693,empty,empty,3757749123.41,3757749124.29,3757743001.0,3757742998.2,port_timestamp,7.19299983978,10.6807003021,32.5521413525,1024.96319533,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
38,3757743898.2,8,3.63003993034,empty,empty,3757749123.41,3757749124.29,3757743901.0,3757743898.2,port_timestamp,7.15700006485,10.6836004257,32.5523637892,1024.96270516,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
39,3757744798.2,8,3.62942004204,empty,empty,3757749123.41,3757749124.29,3757744801.0,3757744798.2,port_timestamp,7.17899990082,10.6767997742,32.5522347913,1024.96387852,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
40,3757745698.19,8,3.62875008583,empty,empty,3757749123.41,3757749124.29,3757745701.0,3757745698.19,port_timestamp,7.16900014877,10.669500351,32.552065369,1024.96496159,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
41,3757746598.2,8,3.62748003006,empty,empty,3757749123.41,3757749124.29,3757746601.0,3757746598.2,port_timestamp,7.11000013351,10.6570997238,32.5504745136,1024.96559583,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
42,3757747498.19,8,3.62613010406,empty,empty,3757755435.15,3757755435.16,3757747501.0,3757747498.19,port_timestamp,6.84600019455,10.6422996521,32.5503138622,1024.96683048,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
43,3757748398.2,8,3.62665009499,empty,empty,3757755435.15,3757755435.16,3757748401.0,3757748398.2,port_timestamp,7.16800022125,10.647600174,32.5506414375,1024.96762552,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
44,3757749298.19,8,3.62775993347,empty,empty,3757755435.15,3757755435.16,3757749301.0,3757749298.19,port_timestamp,7.13899993896,10.6604995728,32.5502242044,1024.96494534,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
45,3757750198.19,8,3.62661004066,empty,empty,3757755435.15,3757755435.16,3757750201.0,3757750198.19,port_timestamp,7.33300018311,10.6490001678,32.5489223621,1024.96679002,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
46,3757751098.19,8,3.62495994568,empty,empty,3757755435.15,3757755435.16,3757751101.0,3757751098.19,port_timestamp,7.16499996185,10.6316003799,32.5480407106,1024.96834287,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
47,3757751998.19,8,3.62755990028,empty,empty,3757755435.15,3757755435.16,3757752001.0,3757751998.19,port_timestamp,7.08900022507,10.657699585,32.5507479385,1024.96561054,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
48,3757752898.19,8,3.62652993202,empty,empty,3757755435.15,3757755435.16,3757752901.0,3757752898.19,port_timestamp,6.60799980164,10.6477003098,32.5495933939,1024.96426435,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
49,3757753798.19,8,3.62385988235,empty,empty,3757755435.15,3757755435.17,3757753801.0,3757753798.19,port_timestamp,7.15299987793,10.6215000153,32.54607068,1024.96849298,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
50,3757754698.19,8,3.62490010262,empty,empty,3757763848.22,3757763848.24,3757754701.0,3757754698.19,port_timestamp,6.94600009918,10.6326999664,32.546556095,1024.96600861,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
51,3757755598.19,8,3.62475991249,empty,empty,3757763848.22,3757763848.24,3757755601.0,3757755598.19,port_timestamp,7.42899990082,10.6315002441,32.546020995,1024.96797865,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
52,3757756498.19,8,3.62367010117,empty,empty,3757763848.22,3757763848.24,3757756501.0,3757756498.19,port_timestamp,6.95300006866,10.6197004318,32.5458686882,1024.96774248,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
53,3757757398.19,8,3.62245988846,empty,empty,3757763848.22,3757763848.24,3757757401.0,3757757398.19,port_timestamp,7.04600000381,10.608499527,32.5437322546,1024.96842485,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
54,3757758298.19,8,3.62222003937,empty,empty,3757763848.22,3757763848.24,3757758301.0,3757758298.19,port_timestamp,7.1859998703,10.6063995361,32.5431488068,1024.96896347,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
55,3757759198.19,8,3.62243008614,empty,empty,3757763848.22,3757763848.24,3757759201.0,3757759198.19,port_timestamp,7.42100000381,10.60779953,32.5438983842,1024.97036752,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
56,3757760098.19,8,3.62156009674,empty,empty,3757763848.22,3757763848.24,3757760101.0,3757760098.19,port_timestamp,6.96899986267,10.5987997055,32.5434299789,1024.96950917,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
57,3757760998.19,8,3.62242007256,empty,empty,3757763848.22,3757763848.24,3757761001.0,3757760998.19,port_timestamp,7.19799995422,10.6079998016,32.5437164768,1024.96918467,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
58,3757761898.19,8,3.61972999573,empty,empty,3757770118.31,3757770119.33,3757761901.0,3757761898.19,port_timestamp,7.31699991226,10.5833997726,32.5387361831,1024.97006915,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
59,3757762798.19,8,3.58352994919,empty,empty,3757770118.31,3757770119.33,3757762801.0,3757762798.19,port_timestamp,7.22499990463,10.3275995255,32.4042225933,1024.908375,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
60,3757763698.18,8,3.54809999466,empty,empty,3757770118.31,3757770119.33,3757763701.0,3757763698.18,port_timestamp,7.01700019836,10.0710000992,32.2761928979,1024.85052005,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
61,3757764598.18,8,3.57006001472,empty,empty,3757770118.31,3757770119.33,3757764601.0,3757764598.18,port_timestamp,7.25500011444,10.2098999023,32.3737170205,1024.90451293,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
62,3757765498.18,8,3.53361010551,empty,empty,3757770118.31,3757770119.33,3757765501.0,3757765498.18,port_timestamp,7.07999992371,9.97189998627,32.2179816531,1024.8217638,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
63,3757766398.18,8,3.54024004936,empty,empty,3757770118.31,3757770119.33,3757766401.0,3757766398.18,port_timestamp,7.37799978256,10.0067996979,32.2538379759,1024.84533595,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
64,3757767298.18,8,3.55198001862,empty,empty,3757770118.31,3757770119.33,3757767301.0,3757767298.18,port_timestamp,6.92500019073,10.0780000687,32.3091975592,1024.87468791,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
65,3757768198.18,8,3.55605006218,empty,empty,3757770118.31,3757770119.33,3757768201.0,3757768198.18,port_timestamp,7.10599994659,10.0975999832,32.3327390669,1024.89061529,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
66,3757769098.19,8,3.57522988319,empty,empty,3757778547.01,3757778547.03,3757769101.0,3757769098.19,port_timestamp,7.13100004196,10.2348003387,32.4036152228,1024.9230913,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
67,3757769998.18,8,3.57894992828,empty,empty,3757778547.01,3757778547.03,3757770001.0,3757769998.18,port_timestamp,7.15799999237,10.2601995468,32.4183642594,1024.93044791,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
68,3757770898.18,8,3.56439995766,empty,empty,3757778547.01,3757778547.03,3757770901.0,3757770898.18,port_timestamp,7.1939997673,10.1443004608,32.3752797664,1024.9164186,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
69,3757771798.18,8,3.54990005493,empty,empty,3757778547.01,3757778547.03,3757771801.0,3757771798.18,port_timestamp,7.23999977112,10.0439996719,32.3184130613,1024.88893903,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
70,3757772698.18,8,3.56221008301,empty,empty,3757778547.01,3757778547.03,3757772701.0,3757772698.18,port_timestamp,7.03399991989,10.1288003922,32.3670986052,1024.91189756,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
71,3757773598.18,8,3.55020999908,empty,empty,3757778547.01,3757778547.03,3757773601.0,3757773598.18,port_timestamp,7.42000007629,10.0423002243,32.3229876398,1024.89360406,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
72,3757774498.18,8,3.55875992775,empty,empty,3757778547.01,3757778547.03,3757774501.0,3757774498.18,port_timestamp,7.132999897,10.1015996933,32.3565311167,1024.90863054,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
73,3757775398.18,8,3.55357003212,empty,empty,3757778547.01,3757778547.03,3757775401.0,3757775398.18,port_timestamp,7.19500017166,10.0658998489,32.3359702724,1024.89880197,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
74,3757776298.18,8,3.56265997887,empty,empty,3757784855.62,3757784855.65,3757776301.0,3757776298.18,port_timestamp,7.37599992752,10.1332998276,32.3674685542,1024.91298389,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
75,3757777198.18,8,3.56078004837,empty,empty,3757784855.62,3757784855.65,3757777201.0,3757777198.18,port_timestamp,7.24900007248,10.1202001572,32.3602531146,1024.90896359,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
76,3757778098.18,8,3.56175994873,empty,empty,3757784855.62,3757784855.65,3757778101.0,3757778098.18,port_timestamp,7.34999990463,10.1321001053,32.359467173,1024.90682559,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
77,3757778998.18,8,3.56070995331,empty,empty,3757784855.62,3757784855.65,3757779001.0,3757778998.18,port_timestamp,7.17199993134,10.1261997223,32.3542186999,1024.90290952,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
78,3757779898.18,8,3.55594992638,empty,empty,3757784855.62,3757784855.65,3757779901.0,3757779898.18,port_timestamp,7.30800008774,10.095000267,32.333960952,1024.89291463,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
79,3757780798.18,8,3.55367994308,empty,empty,3757784855.62,3757784855.65,3757780801.0,3757780798.18,port_timestamp,7.32899999619,10.081199646,32.3233476113,1024.88702316,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
80,3757781698.18,8,3.55262994766,empty,empty,3757784855.62,3757784855.65,3757781701.0,3757781698.18,port_timestamp,7.33900022507,10.076499939,32.3169280466,1024.88284091,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
81,3757782598.18,8,3.55183005333,empty,empty,3757784855.62,3757784855.65,3757782601.0,3757782598.18,port_timestamp,7.13000011444,10.0739002228,32.3112555593,1024.87790142,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
82,3757783498.18,8,3.55402994156,empty,empty,3757791147.11,3757791147.4,3757783501.0,3757783498.18,port_timestamp,7.27899980545,10.0916004181,32.3176124269,1024.88059612,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
83,3757784398.17,8,3.55226993561,empty,empty,3757791147.11,3757791147.4,3757784401.0,3757784398.17,port_timestamp,7.27199983597,10.0811004639,32.3092080631,1024.87575221,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
84,3757785298.17,8,3.54725003242,empty,empty,3757791147.11,3757791147.4,3757785301.0,3757785298.17,port_timestamp,6.94600009918,10.0558004379,32.2811980142,1024.85662186,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
85,3757786198.17,8,3.54111003876,empty,empty,3757791147.11,3757791147.4,3757786201.0,3757786198.17,port_timestamp,7.21199989319,10.0264997482,32.2451350778,1024.83454071,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
86,3757787098.18,8,3.5327000618,empty,empty,3757791147.11,3757791147.4,3757787101.0,3757787098.18,port_timestamp,7.37599992752,9.98830032349,32.1940129288,1024.80170208,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
87,3757787998.17,8,3.52255010605,empty,empty,3757791147.11,3757791147.4,3757788001.0,3757787998.17,port_timestamp,7.125,9.94909954071,32.1262462777,1024.75413743,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
88,3757788898.17,8,3.52445006371,empty,empty,3757791147.11,3757791147.4,3757788901.0,3757788898.17,port_timestamp,7.17399978638,9.9533996582,32.141641877,1024.76566617,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
89,3757789798.17,8,3.50174999237,empty,empty,3757791147.11,3757791147.4,3757789801.0,3757789798.17,port_timestamp,7.24900007248,9.89109992981,31.9669165892,1024.63986394,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
90,3757790698.17,8,3.51448988914,empty,empty,3757799538.95,3757799538.97,3757790701.0,3757790698.17,port_timestamp,7.21199989319,9.92479991913,32.0661487252,1024.71162197,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
91,3757791598.17,8,3.53199005127,empty,empty,3757799538.95,3757799538.97,3757791601.0,3757791598.17,port_timestamp,7.24800014496,9.98449993134,32.1902681029,1024.79882661,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
92,3757792498.17,8,3.52952003479,empty,empty,3757799538.95,3757799538.97,3757792501.0,3757792498.17,port_timestamp,7.17399978638,9.98369979858,32.1660066759,1024.77969389,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
93,3757793398.17,8,3.52210998535,empty,empty,3757799538.95,3757799538.97,3757793401.0,3757793398.17,port_timestamp,7.17500019073,9.96370029449,32.1087783247,1024.7383361,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
94,3757794298.17,8,3.51959991455,empty,empty,3757799538.95,3757799538.98,3757794301.0,3757794298.17,port_timestamp,7.31699991226,9.95829963684,32.0881006296,1024.72373259,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
95,3757795198.17,8,3.5248799324,empty,empty,3757799538.95,3757799538.98,3757795201.0,3757795198.17,port_timestamp,7.18499994278,9.97420024872,32.1274803678,1024.75124756,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
96,3757796098.17,8,3.51057004929,empty,empty,3757799543.47,3757799543.48,3757796101.0,3757796098.17,port_timestamp,7.18200016022,9.93109989166,32.020855926,1024.67511153,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
97,3757796998.17,8,3.51362991333,empty,empty,3757799543.47,3757799543.48,3757797001.0,3757796998.17,port_timestamp,7.14300012589,9.94110012054,32.0429914612,1024.6905686,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
98,3757797898.16,8,3.5242600441,empty,empty,3757805834.7,3757805834.78,3757797901.0,3757797898.16,port_timestamp,7.22599983215,9.97640037537,32.1192302571,1024.74463447,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
99,3757798798.16,8,3.53390002251,empty,empty,3757805834.7,3757805834.78,3757798801.0,3757798798.16,port_timestamp,7.2389998436,10.0076999664,32.1889333097,1024.79392055,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
100,3757799698.18,8,3.53858995438,empty,empty,3757805834.7,3757805834.78,3757799701.0,3757799698.18,port_timestamp,7.24499988556,10.0269002914,32.2192678043,1024.81444382,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
101,3757800598.16,8,3.54499006271,empty,empty,3757805834.7,3757805834.78,3757800601.0,3757800598.16,port_timestamp,7.09499979019,10.0509004593,32.2626571387,1024.84364422,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
102,3757801498.16,8,3.54180002213,empty,empty,3757805834.7,3757805834.78,3757801501.0,3757801498.16,port_timestamp,7.16400003433,10.0422000885,32.2381286028,1024.8262616,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
103,3757802398.16,8,3.52388000488,empty,empty,3757805834.7,3757805834.78,3757802401.0,3757802398.16,port_timestamp,7.14599990845,9.98139953613,32.1109739345,1024.73700811,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
104,3757803298.16,8,3.55042004585,empty,empty,3757805834.7,3757805834.78,3757803301.0,3757803298.16,port_timestamp,7.20599985123,10.0769996643,32.294204593,1024.86443061,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
105,3757804198.16,8,3.55823993683,empty,empty,3757805834.7,3757805834.78,3757804201.0,3757804198.16,port_timestamp,7.14599990845,10.1033000946,32.3497485101,1024.90311615,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
106,3757805098.16,8,3.55848002434,empty,empty,3757814232.11,3757814232.13,3757805101.0,3757805098.16,port_timestamp,7.33500003815,10.1038999557,32.351558163,1024.90528325,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
107,3757805998.16,8,3.55756998062,empty,empty,3757814232.11,3757814232.13,3757806001.0,3757805998.16,port_timestamp,7.30399990082,10.1014995575,32.3445222262,1024.90005408,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
108,3757806898.16,8,3.55837988853,empty,empty,3757814232.11,3757814232.13,3757806901.0,3757806898.16,port_timestamp,7.26999998093,10.1026000977,32.351734877,1024.9053431,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
109,3757807798.16,8,3.55842995644,empty,empty,3757814232.11,3757814232.13,3757807801.0,3757807798.16,port_timestamp,7.21999979019,10.1029996872,32.3519080245,1024.90518543,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
110,3757808698.16,8,3.55809998512,empty,empty,3757814232.11,3757814232.13,3757808701.0,3757808698.16,port_timestamp,7.23000001907,10.1014995575,32.3499112008,1024.90392261,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
111,3757809598.16,8,3.55712008476,empty,empty,3757814232.11,3757814232.13,3757809601.0,3757809598.16,port_timestamp,7.27500009537,10.0986995697,32.342493682,1024.89880606,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
112,3757810498.16,8,3.55557990074,empty,empty,3757814232.11,3757814232.13,3757810501.0,3757810498.16,port_timestamp,7.21199989319,10.0931997299,32.3318728463,1024.89115058,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
113,3757811398.16,8,3.5500600338,empty,empty,3757814232.11,3757814232.14,3757811401.0,3757811398.16,port_timestamp,7.09200000763,10.0690002441,32.2977567247,1024.86801222,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
114,3757812298.16,8,3.55278992653,empty,empty,3757820559.61,3757820559.62,3757812301.0,3757812298.16,port_timestamp,7.24399995804,10.079000473,32.3163546268,1024.88154864,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
