obs,time,deployment,conductivity,date_time_string,dcl_controller_timestamp,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temp,practical_salinity,density,conductivity_qc_executed,conductivity_qc_results,pressure_qc_executed,pressure_qc_results,temp_qc_executed,temp_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
14,3755475899.63,8,3.63498997688,empty,empty,3755481065.43,3755481065.48,3755475901.0,3755475899.63,port_timestamp,7.07499980927,10.6728000641,32.6114066006,1025.01018349,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
15,3755476799.63,8,3.63480997086,empty,empty,3755481065.43,3755481065.48,3755476801.0,3755476799.63,port_timestamp,7.19299983978,10.6724996567,32.6098278621,1025.00953833,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
16,3755477699.63,8,3.6340200901,empty,empty,3755481065.43,3755481065.48,3755477701.0,3755477699.63,port_timestamp,7.22300004959,10.6686000824,32.6054193596,1025.00691385,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
17,3755478599.63,8,3.63194990158,empty,empty,3755481065.43,3755481065.49,3755478601.0,3755478599.63,port_timestamp,6.79699993134,10.6534004211,32.5985177464,1025.00223975,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
18,3755479499.63,8,3.63099002838,empty,empty,3755487366.96,3755487373.98,3755479501.0,3755479499.63,port_timestamp,7.18200016022,10.6462001801,32.5951987821,1025.00263429,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
19,3755480399.63,8,3.62914991379,empty,empty,3755487366.96,3755487373.98,3755480401.0,3755480399.63,port_timestamp,7.49100017548,10.6324996948,32.588933309,1025.00151053,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
20,3755481299.63,8,3.62888002396,empty,empty,3755487366.96,3755487373.99,3755481301.0,3755481299.63,port_timestamp,6.89099979401,10.6307001114,32.5881016744,1024.99846463,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
21,3755482199.63,8,3.62827992439,empty,empty,3755487366.96,3755487373.99,3755482201.0,3755482199.63,port_timestamp,6.46799993515,10.6266002655,32.5859530045,1024.99558788,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
22,3755483099.63,8,3.62835001945,empty,empty,3755487366.96,3755487373.99,3755483101.0,3755483099.63,port_timestamp,6.78800010681,10.6270999908,32.586070026,1024.99703737,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
23,3755483999.62,8,3.62832999229,empty,empty,3755487366.96,3755487373.99,3755484001.0,3755483999.62,port_timestamp,7.32499980927,10.6281995773,32.5846551765,1024.99816981,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
24,3755484899.62,8,3.6289999485,empty,empty,3755487366.96,3755487373.99,3755484901.0,3755484899.62,port_timestamp,7.10099983215,10.6351995468,32.5851930736,1024.99637176,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
25,3755485799.62,8,3.62930989265,empty,empty,3755487366.96,3755487373.99,3755485801.0,3755485799.62,port_timestamp,6.73099994659,10.6385002136,32.5854974593,1024.99437001,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
26,3755486699.64,8,3.62881994247,empty,empty,3755495784.49,3755495784.51,3755486701.0,3755486699.64,port_timestamp,6.87900018692,10.6337003708,32.5848294716,1024.99534484,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
27,3755487599.62,8,3.62844991684,empty,empty,3755495784.49,3755495784.51,3755487601.0,3755487599.62,port_timestamp,7.42999982834,10.630900383,32.5833981137,1024.99719937,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
28,3755488499.62,8,3.62898993492,empty,empty,3755495784.49,3755495784.51,3755488501.0,3755488499.62,port_timestamp,7.20200014114,10.6354999542,32.5847785632,1024.996453,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
29,3755489399.62,8,3.62871003151,empty,empty,3755495784.49,3755495784.51,3755489401.0,3755489399.62,port_timestamp,6.57800006866,10.6344003677,32.5832368875,1024.99262516,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
30,3755490299.62,8,3.62761998177,empty,empty,3755495784.49,3755495784.51,3755490301.0,3755490299.62,port_timestamp,7.48799991608,10.6255998611,32.5798172097,1024.99558497,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
31,3755491199.62,8,3.6280400753,empty,empty,3755495784.49,3755495784.51,3755491201.0,3755491199.62,port_timestamp,7.45399999619,10.6287002563,32.5812575193,1024.99601938,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
32,3755492099.62,8,3.62723994255,empty,empty,3755495784.49,3755495784.51,3755492101.0,3755492099.62,port_timestamp,7.79600000381,10.6231002808,32.5781223388,1024.99608549,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
33,3755492999.62,8,3.62734007835,empty,empty,3755495784.49,3755495784.51,3755493001.0,3755492999.62,port_timestamp,6.65700006485,10.6241998672,32.5786284204,1024.99114908,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
34,3755493899.63,8,3.62824010849,empty,empty,3755502079.79,3755502081.11,3755493901.0,3755493899.63,port_timestamp,7.19999980927,10.6310997009,32.5812240354,1024.9944335,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
35,3755494799.62,8,3.6289999485,empty,empty,3755502079.79,3755502081.11,3755494801.0,3755494799.62,port_timestamp,6.742000103,10.6368999481,32.5838290936,1024.99339597,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
36,3755495699.63,8,3.63035011292,empty,empty,3755502079.79,3755502081.11,3755495701.0,3755495699.63,port_timestamp,6.77199983597,10.6470003128,32.588274812,1024.99525295,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
37,3755496599.62,8,3.63163995743,empty,empty,3755502079.79,3755502081.11,3755496601.0,3755496599.62,port_timestamp,6.80499982834,10.6572999954,32.5919370007,1024.99647757,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
38,3755497499.62,8,3.63256001472,empty,empty,3755502079.79,3755502081.11,3755497501.0,3755497499.62,port_timestamp,6.96899986267,10.6631002426,32.5958693887,1024.99927938,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
39,3755498399.62,8,3.63277006149,empty,empty,3755502079.79,3755502081.11,3755498401.0,3755498399.62,port_timestamp,6.86100006104,10.6621999741,32.5988170248,1025.00124312,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
40,3755499299.62,8,3.63341999054,empty,empty,3755502079.79,3755502081.11,3755499301.0,3755499299.62,port_timestamp,6.86100006104,10.6659002304,32.6019950836,1025.00307949,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
41,3755500199.62,8,3.63362002373,empty,empty,3755502079.79,3755502081.11,3755500201.0,3755500199.62,port_timestamp,7.2610001564,10.6658000946,32.60391087,1025.00639401,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
42,3755501099.62,8,3.63418006897,empty,empty,3755510477.25,3755510481.08,3755501101.0,3755501099.62,port_timestamp,6.96400022507,10.6665000916,32.6090009989,1025.00889718,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
43,3755501999.61,8,3.63424992561,empty,empty,3755510477.25,3755510481.08,3755502001.0,3755501999.61,port_timestamp,7.10500001907,10.6623001099,32.6133886751,1025.013676,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
44,3755502899.61,8,3.63367009163,empty,empty,3755510477.25,3755510481.08,3755502901.0,3755502899.61,port_timestamp,6.86100006104,10.6563997269,32.6129782768,1025.01327375,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
45,3755503799.61,8,3.62983989716,empty,empty,3755510477.25,3755510481.08,3755503801.0,3755503799.61,port_timestamp,7.18499994278,10.6251001358,32.6025666433,1025.01202328,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
46,3755504699.61,8,3.6263999939,empty,empty,3755510477.25,3755510481.08,3755504701.0,3755504699.61,port_timestamp,7.14099979401,10.5970001221,32.5933281431,1025.00946427,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
47,3755505599.61,8,3.62336993217,empty,empty,3755510477.25,3755510481.09,3755505601.0,3755505599.61,port_timestamp,6.90399980545,10.5775003433,32.5805689469,1025.00180548,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
48,3755506499.61,8,3.62080001831,empty,empty,3755510477.25,3755510481.09,3755506501.0,3755506499.61,port_timestamp,7.09100008011,10.5565004349,32.5735554021,1025.00078942,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
49,3755507399.61,8,3.61379003525,empty,empty,3755510477.25,3755510481.09,3755507401.0,3755507399.61,port_timestamp,6.06300020218,10.4974002838,32.5566650123,1024.99310222,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
50,3755508299.61,8,3.6155500412,empty,empty,3755516791.56,3755516791.57,3755508301.0,3755508299.61,port_timestamp,6.96600008011,10.5090999603,32.563441837,1025.00046147,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
51,3755509199.61,8,3.61297011375,empty,empty,3755516791.56,3755516791.57,3755509201.0,3755509199.61,port_timestamp,6.55900001526,10.4891004562,32.5556568201,1024.99597427,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
52,3755510099.61,8,3.61173009872,empty,empty,3755516791.56,3755516791.57,3755510101.0,3755510099.61,port_timestamp,7.21799993515,10.4799995422,32.5510891977,1024.99694507,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
53,3755510999.61,8,3.61159992218,empty,empty,3755516791.56,3755516791.57,3755511001.0,3755510999.61,port_timestamp,6.72100019455,10.4799995422,32.5499963624,1024.99384865,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
54,3755511899.61,8,3.61173009872,empty,empty,3755516791.56,3755516791.57,3755511901.0,3755511899.61,port_timestamp,6.9310002327,10.4805002213,32.5507653037,1024.99531092,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
55,3755512799.61,8,3.6106300354,empty,empty,3755516791.56,3755516791.57,3755512801.0,3755512799.61,port_timestamp,7.1890001297,10.4743995667,32.545084731,1024.99309064,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
56,3755513699.61,8,3.61132001877,empty,empty,3755516791.56,3755516791.57,3755513701.0,3755513699.61,port_timestamp,6.95399999619,10.4794998169,32.5475408876,1024.99307297,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
57,3755514599.61,8,3.61109995842,empty,empty,3755516791.56,3755516791.58,3755514601.0,3755514599.61,port_timestamp,6.53999996185,10.4771003723,32.5476593646,1024.99170467,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
58,3755515499.61,8,3.61051011086,empty,empty,3755523082.98,3755523084.29,3755515501.0,3755515499.61,port_timestamp,6.72700023651,10.4729995728,32.5453354634,1024.99143796,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
59,3755516399.61,8,3.61210989952,empty,empty,3755523082.98,3755523084.29,3755516401.0,3755516399.61,port_timestamp,7.34100008011,10.4841003418,32.5511723397,1024.99686554,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
60,3755517299.61,8,3.61172008514,empty,empty,3755523082.98,3755523084.29,3755517301.0,3755517299.61,port_timestamp,7.09899997711,10.482000351,32.5492520899,1024.99463462,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
61,3755518199.61,8,3.61151003838,empty,empty,3755523082.98,3755523084.29,3755518201.0,3755518199.61,port_timestamp,7.4279999733,10.4815998077,32.5473622984,1024.99471643,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
62,3755519099.61,8,3.61212992668,empty,empty,3755523082.98,3755523084.29,3755519101.0,3755519099.61,port_timestamp,7.55700016022,10.4856996536,32.5498517513,1024.99653912,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
63,3755519999.6,8,3.61252999306,empty,empty,3755523082.98,3755523084.3,3755520001.0,3755519999.6,port_timestamp,6.56599998474,10.4890003204,32.5513370369,1024.99265697,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
64,3755520899.6,8,3.61406993866,empty,empty,3755523082.98,3755523084.3,3755520901.0,3755520899.6,port_timestamp,7.0560002327,10.5005998611,32.556180455,1024.99666287,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
65,3755521799.6,8,3.6141500473,empty,empty,3755523082.98,3755523084.3,3755521801.0,3755521799.6,port_timestamp,6.91599988937,10.5010004044,32.5566850323,1024.9963553,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
66,3755522699.6,8,3.61359000206,empty,empty,3755531476.97,3755531483.77,3755522701.0,3755522699.6,port_timestamp,6.96600008011,10.4974002838,32.5542696134,1024.99531414,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
67,3755523599.6,8,3.61482000351,empty,empty,3755531476.97,3755531483.77,3755523601.0,3755523599.6,port_timestamp,7.15899991989,10.5055999756,32.5591764333,1024.99860794,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
68,3755524499.6,8,3.61529994011,empty,empty,3755531476.97,3755531483.77,3755524501.0,3755524499.6,port_timestamp,6.95399999619,10.5101003647,32.5600467476,1024.9975909,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
69,3755525399.6,8,3.61594009399,empty,empty,3755531476.97,3755531483.77,3755525401.0,3755525399.6,port_timestamp,7.15500020981,10.5146999359,32.5622571616,1024.99943438,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
70,3755526299.61,8,3.61583995819,empty,empty,3755531476.97,3755531483.77,3755526301.0,3755526299.61,port_timestamp,6.83699989319,10.5142002106,32.561840349,1024.99775897,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
71,3755527199.6,8,3.61683988571,empty,empty,3755531476.97,3755531483.77,3755527201.0,3755527199.6,port_timestamp,7.05999994278,10.5228996277,32.5639766886,1024.9989424,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
72,3755528099.6,8,3.61630988121,empty,empty,3755531476.97,3755531483.77,3755528101.0,3755528099.6,port_timestamp,7.44799995422,10.519200325,32.5618083173,1024.99963805,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
73,3755528999.6,8,3.61656999588,empty,empty,3755531476.97,3755531483.77,3755529001.0,3755528999.6,port_timestamp,7.27600002289,10.521900177,32.5620734058,1024.99860593,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
74,3755529899.6,8,3.61675000191,empty,empty,3755537789.72,3755537789.74,3755529901.0,3755529899.6,port_timestamp,7.46799993515,10.5236997604,32.5621843772,1024.99925151,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
75,3755530799.6,8,3.61777997017,empty,empty,3755537789.72,3755537789.74,3755530801.0,3755530799.6,port_timestamp,7.16900014877,10.5305995941,32.5664547425,1025.00004743,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
76,3755531699.6,8,3.61823010445,empty,empty,3755537789.72,3755537789.74,3755531701.0,3755531699.6,port_timestamp,6.29699993134,10.5353002548,32.5671336352,1024.99583384,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
77,3755532599.6,8,3.61945009232,empty,empty,3755537789.72,3755537789.74,3755532601.0,3755532599.6,port_timestamp,7.04699993134,10.5450000763,32.5703475518,1025.00006295,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
78,3755533499.6,8,3.62230992317,empty,empty,3755537789.72,3755537789.74,3755533501.0,3755533499.6,port_timestamp,6.96600008011,10.567700386,32.5787002312,1025.00231185,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
79,3755534399.64,8,3.61956000328,empty,empty,3755537789.72,3755537789.74,3755534401.0,3755534399.64,port_timestamp,6.96700000763,10.5503997803,32.5666552554,1024.99589973,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
80,3755535299.59,8,3.62026000023,empty,empty,3755537789.72,3755537789.74,3755535301.0,3755535299.59,port_timestamp,6.91200017929,10.5550003052,32.5695700373,1024.99713356,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
81,3755536199.59,8,3.62093997002,empty,empty,3755537789.72,3755537789.74,3755536201.0,3755536199.59,port_timestamp,6.85200023651,10.560500145,32.5714841376,1024.99741072,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
82,3755537099.59,8,3.62229990959,empty,empty,3755546190.44,3755546190.45,3755537101.0,3755537099.59,port_timestamp,7.10300016403,10.5736999512,32.5731807576,1024.99760082,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
83,3755537999.59,8,3.62170004845,empty,empty,3755546190.44,3755546190.45,3755538001.0,3755537999.59,port_timestamp,7.15500020981,10.5726995468,32.5680524784,1024.99401225,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
84,3755538899.59,8,3.62463998795,empty,empty,3755546190.44,3755546190.45,3755538901.0,3755538899.59,port_timestamp,7.02600002289,10.5910997391,32.581059143,1025.00040201,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
85,3755539799.59,8,3.62614989281,empty,empty,3755546190.44,3755546190.45,3755539801.0,3755539799.59,port_timestamp,6.63800001144,10.6040000916,32.5847891025,1024.99933818,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
86,3755540699.59,8,3.62536001205,empty,empty,3755546190.44,3755546190.45,3755540701.0,3755540699.59,port_timestamp,6.29899978638,10.5993995667,32.5811545773,1024.99576772,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
87,3755541599.59,8,3.62796998024,empty,empty,3755546190.44,3755546190.45,3755541601.0,3755541599.59,port_timestamp,6.99300003052,10.6206998825,32.587903641,1025.00049305,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
88,3755542499.59,8,3.62887001038,empty,empty,3755546190.44,3755546190.45,3755542501.0,3755542499.59,port_timestamp,7.00299978256,10.6298999786,32.5886690774,1024.99954996,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
89,3755543399.59,8,3.63030004501,empty,empty,3755546190.44,3755546190.45,3755543401.0,3755543399.59,port_timestamp,6.55999994278,10.6410999298,32.5931360775,1024.99909974,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
90,3755544299.59,8,3.6291000843,empty,empty,3755552484.74,3755552489.17,3755544301.0,3755544299.59,port_timestamp,6.36299991608,10.6358995438,32.5858832174,1024.99345764,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
91,3755545199.59,8,3.63112998009,empty,empty,3755552484.74,3755552489.17,3755545201.0,3755545199.59,port_timestamp,7.09000015259,10.6521997452,32.5912782289,1024.99813068,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
92,3755546099.59,8,3.63029003143,empty,empty,3755552484.74,3755552489.17,3755546101.0,3755546099.59,port_timestamp,6.54400014877,10.6462001801,32.5884894316,1024.99452903,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
93,3755546999.59,8,3.6315600872,empty,empty,3755552484.74,3755552489.17,3755547001.0,3755546999.59,port_timestamp,6.31699991226,10.6599998474,32.5889407613,1024.99147565,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
94,3755547899.59,8,3.63169002533,empty,empty,3755552484.74,3755552489.17,3755547901.0,3755547899.59,port_timestamp,7.47900009155,10.6577997208,32.5917036648,1024.99925144,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
95,3755548799.59,8,3.62732005119,empty,empty,3755552484.74,3755552489.17,3755548801.0,3755548799.59,port_timestamp,5.88500022888,10.6295003891,32.574029786,1024.98316968,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
96,3755549699.59,8,3.62732005119,empty,empty,3755552488.3,3755552489.57,3755549701.0,3755549699.59,port_timestamp,7.0640001297,10.6258001328,32.5768264381,1024.99130708,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
97,3755550599.58,8,3.62845993042,empty,empty,3755552488.3,3755552489.57,3755550601.0,3755550599.58,port_timestamp,6.69099998474,10.6330003738,32.5819397524,1024.99236607,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
98,3755551499.58,8,3.62209010124,empty,empty,3755560884.06,3755560885.72,3755551501.0,3755551499.58,port_timestamp,7.117000103,10.5956001282,32.5515199073,1024.97702896,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
99,3755552399.58,8,3.6219201088,empty,empty,3755560884.06,3755560885.72,3755552401.0,3755552399.58,port_timestamp,7.6779999733,10.5885000229,32.555916587,1024.98420644,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
100,3755553299.58,8,3.62179994583,empty,empty,3755560884.06,3755560885.72,3755553301.0,3755553299.58,port_timestamp,6.72100019455,10.5846996307,32.558520542,1024.98256708,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
101,3755554199.58,8,3.62274003029,empty,empty,3755560884.06,3755560885.72,3755554201.0,3755554199.58,port_timestamp,7.50699996948,10.5883998871,32.5642766177,1024.989964,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
102,3755555099.58,8,3.62333989143,empty,empty,3755560884.06,3755560885.72,3755555101.0,3755555099.58,port_timestamp,6.73799991608,10.593000412,32.5664922784,1024.98742781,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
103,3755555999.58,8,3.62262010574,empty,empty,3755560884.06,3755560885.73,3755556001.0,3755555999.58,port_timestamp,7.27699995041,10.5881004333,32.5634420084,1024.98832693,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
104,3755556899.58,8,3.62512993813,empty,empty,3755560884.06,3755560885.73,3755556901.0,3755556899.58,port_timestamp,7.29199981689,10.6070995331,32.5715516271,1024.99144595,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
105,3755557799.59,8,3.62336993217,empty,empty,3755560884.06,3755560885.73,3755557801.0,3755557799.59,port_timestamp,7.23999977112,10.5972003937,32.5628270722,1024.98611718,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
106,3755558699.58,8,3.62179994583,empty,empty,3755567209.77,3755567209.77,3755558701.0,3755558699.58,port_timestamp,6.60099983215,10.5845003128,32.5587501541,1024.9822384,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
107,3755559599.58,8,3.62199997902,empty,empty,3755567209.77,3755567209.77,3755559601.0,3755559599.58,port_timestamp,7.48699998856,10.5836000443,32.5611746695,1024.98828177,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
108,3755560499.58,8,3.62368011475,empty,empty,3755567209.77,3755567209.77,3755560501.0,3755560499.58,port_timestamp,7.33699989319,10.5975999832,32.5655275796,1024.98859002,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
109,3755561399.59,8,3.62267994881,empty,empty,3755567209.77,3755567209.78,3755561401.0,3755561399.59,port_timestamp,6.992000103,10.589099884,32.5632706999,1024.98673512,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
110,3755562299.58,8,3.62021994591,empty,empty,3755567209.77,3755567209.78,3755562301.0,3755562299.58,port_timestamp,6.90799999237,10.5747003555,32.5515737179,1024.97971634,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
111,3755563199.58,8,3.62199997902,empty,empty,3755567209.77,3755567209.78,3755563201.0,3755563199.58,port_timestamp,6.43200016022,10.5853996277,32.5600216102,1024.98231142,29,13,29,29,29,29,29,13,29,29,46.84905,-124.9775
112,3755564099.58,8,3.61807990074,empty,empty,3755567209.77,3755567209.78,3755564101.0,3755564099.58,port_timestamp,6.78299999237,10.5520000458,32.5504987868,1024.98220757,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
113,3755564999.58,8,3.61636996269,empty,empty,3755567209.77,3755567209.78,3755565001.0,3755564999.58,port_timestamp,7.33300018311,10.5347995758,32.5485208075,1024.98609646,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
114,3755565899.58,8,3.6142001152,empty,empty,3755573483.51,3755573487.23,3755565901.0,3755565899.58,port_timestamp,7.07700014114,10.5158004761,32.543887921,1024.98458157,29,29,29,29,29,29,29,13,29,29,46.84905,-124.9775
